Time,Alameda
2019-08-18,418.0
2019-08-19,978.0
2019-08-20,1006.0
2019-08-21,922.0
2019-08-22,1027.0
2019-08-23,1034.0
2019-08-24,765.0
2019-08-25,512.0
2019-08-26,1068.0
2019-08-27,1114.0
2019-08-28,1139.0
2019-08-29,1106.0
2019-08-30,1017.0
2019-08-31,700.0
2019-09-01,518.0
2019-09-02,1091.0
2019-09-03,1116.0
2019-09-04,1083.0
2019-09-05,971.0
2019-09-06,951.0
2019-09-07,624.0
2019-09-08,508.0
2019-09-09,673.0
2019-09-10,990.0
2019-09-11,1025.0
2019-09-12,1013.0
2019-09-13,1063.0
2019-09-14,612.0
2019-09-15,444.0
2019-09-16,875.0
2019-09-17,750.0
2019-09-18,384.0
2019-09-19,323.0
2019-09-20,381.0
2019-09-21,552.0
2019-09-22,525.0
2019-09-23,1087.0
2019-09-24,1158.0
2019-09-25,1153.0
2019-09-26,1133.0
2019-09-27,976.0
2019-09-28,893.0
2019-09-29,618.0
2019-09-30,894.0
2019-10-01,842.0
2019-10-02,1064.0
2019-10-03,1083.0
2019-10-04,1012.0
2019-10-05,798.0
2019-10-06,594.0
2019-10-07,1139.0
2019-10-08,1249.0
2019-10-09,1265.0
2019-10-10,1247.0
2019-10-11,1121.0
2019-10-12,596.0
2019-10-13,570.0
2019-10-14,966.0
2019-10-15,1216.0
2019-10-16,1248.0
2019-10-17,1143.0
2019-10-18,1175.0
2019-10-19,770.0
2019-10-20,575.0
2019-10-21,1145.0
2019-10-22,1079.0
2019-10-23,1115.0
2019-10-24,1191.0
2019-10-25,1280.0
2019-10-26,952.0
2019-10-27,594.0
2019-10-28,1340.0
2019-10-29,1269.0
2019-10-30,1181.0
2019-10-31,780.0
2019-11-01,675.0
2019-11-02,808.0
2019-11-03,722.0
2019-11-04,1132.0
2019-11-05,1286.0
2019-11-06,1360.0
2019-11-07,1361.0
2019-11-08,1327.0
2019-11-09,920.0
2019-11-10,614.0
2019-11-11,1327.0
2019-11-12,1400.0
2019-11-13,1389.0
2019-11-14,1420.0
2019-11-15,1270.0
2019-11-16,987.0
2019-11-17,679.0
2019-11-18,1360.0
2019-11-19,1410.0
2019-11-20,1596.0
2019-11-21,1398.0
2019-11-22,1262.0
2019-11-23,923.0
2019-11-24,740.0
2019-11-25,1218.0
2019-11-26,1326.0
2019-11-27,1272.0
2019-11-28,1357.0
2019-11-29,1198.0
2019-11-30,894.0
2019-12-01,622.0
2019-12-02,1282.0
2019-12-03,1432.0
2019-12-04,1402.0
2019-12-05,1262.0
2019-12-06,1245.0
2019-12-07,923.0
2019-12-08,687.0
2019-12-09,1250.0
2019-12-10,1360.0
2019-12-11,1347.0
2019-12-12,1218.0
2019-12-13,1103.0
2019-12-14,783.0
2019-12-15,678.0
2019-12-16,1293.0
2019-12-17,1379.0
2019-12-18,1332.0
2019-12-19,1268.0
2019-12-20,1200.0
2019-12-21,919.0
2019-12-22,631.0
2019-12-23,1247.0
2019-12-24,1063.0
2019-12-25,528.0
2019-12-26,1181.0
2019-12-27,1265.0
2019-12-28,993.0
2019-12-29,815.0
2019-12-30,1206.0
2019-12-31,854.0
2020-01-01,385.0
2020-01-02,1180.0
2020-01-03,1237.0
2020-01-04,869.0
2020-01-05,817.0
2020-01-06,1195.0
2020-01-07,1279.0
2020-01-08,1351.0
2020-01-09,1264.0
2020-01-10,1142.0
2020-01-11,904.0
2020-01-12,651.0
2020-01-13,1352.0
2020-01-14,1317.0
2020-01-15,1354.0
2020-01-16,1330.0
2020-01-17,1258.0
2020-01-18,883.0
2020-01-19,657.0
2020-01-20,1224.0
2020-01-21,1344.0
2020-01-22,1360.0
2020-01-23,1370.0
2020-01-24,1314.0
2020-01-25,990.0
2020-01-26,716.0
2020-01-27,1350.0
2020-01-28,1348.0
2020-01-29,1336.0
2020-01-30,1364.0
2020-01-31,1166.0
2020-02-01,894.0
2020-02-02,627.0
2020-02-03,1258.0
2020-02-04,1316.0
2020-02-05,1305.0
2020-02-06,1274.0
2020-02-07,1183.0
2020-02-08,857.0
2020-02-09,593.0
2020-02-10,1212.0
2020-02-11,1286.0
2020-02-12,1342.0
2020-02-13,1234.0
2020-02-14,1104.0
2020-02-15,851.0
2020-02-16,643.0
2020-02-17,1280.0
2020-02-18,1302.0
2020-02-19,1191.0
2020-02-20,1221.0
2020-02-21,1097.0
2020-02-22,859.0
2020-02-23,651.0
2020-02-24,1138.0
2020-02-25,1233.0
2020-02-26,1206.0
2020-02-27,1200.0
2020-02-28,1129.0
2020-02-29,835.0
2020-03-01,634.0
2020-03-02,1232.0
2020-03-03,1278.0
2020-03-04,1256.0
2020-03-05,1176.0
2020-03-06,1204.0
2020-03-07,877.0
2020-03-08,723.0
2020-03-09,1302.0
2020-03-10,1314.0
2020-03-11,1392.0
2020-03-12,1279.0
2020-03-13,1162.0
2020-03-14,864.0
2020-03-15,728.0
2020-03-16,1213.0
2020-03-17,1239.0
2020-03-18,1161.0
2020-03-19,1044.0
2020-03-20,1002.0
2020-03-21,626.0
2020-03-22,476.0
2020-03-23,899.0
2020-03-24,927.0
2020-03-25,882.0
2020-03-26,848.0
2020-03-27,898.0
2020-03-28,668.0
2020-03-29,496.0
2020-03-30,929.0
2020-03-31,954.0
2020-04-01,978.0
2020-04-02,960.0
2020-04-03,917.0
2020-04-04,835.0
2020-04-05,549.0
2020-04-06,983.0
2020-04-07,980.0
2020-04-08,924.0
2020-04-09,902.0
2020-04-10,614.0
2020-04-11,653.0
2020-04-12,473.0
2020-04-13,988.0
2020-04-14,973.0
2020-04-15,1049.0
2020-04-16,955.0
2020-04-17,1011.0
2020-04-18,748.0
2020-04-19,607.0
2020-04-20,1099.0
2020-04-21,1006.0
2020-04-22,988.0
2020-04-23,919.0
2020-04-24,926.0
2020-04-25,754.0
2020-04-26,613.0
2020-04-27,1046.0
2020-04-28,956.0
2020-04-29,984.0
2020-04-30,1073.0
2020-05-01,705.0
2020-05-02,755.0
2020-05-03,594.0
2020-05-04,1033.0
2020-05-05,991.0
2020-05-06,1033.0
2020-05-07,1018.0
2020-05-08,1003.0
2020-05-09,840.0
2020-05-10,603.0
2020-05-11,976.0
2020-05-12,900.0
2020-05-13,952.0
2020-05-14,970.0
2020-05-15,1012.0
2020-05-16,869.0
2020-05-17,630.0
2020-05-18,964.0
2020-05-19,784.0
2020-05-20,485.0
2020-05-21,615.0
2020-05-22,886.0
2020-05-23,741.0
2020-05-24,522.0
2020-05-25,928.0
2020-05-26,1027.0
2020-05-27,831.0
2020-05-28,752.0
2020-05-29,729.0
2020-05-30,645.0
2020-05-31,502.0
2020-06-01,935.0
2020-06-02,756.0
2020-06-03,727.0
2020-06-04,841.0
2020-06-05,875.0
2020-06-06,700.0
2020-06-07,503.0
2020-06-08,796.0
2020-06-09,769.0
2020-06-10,806.0
2020-06-11,727.0
2020-06-12,427.0
2020-06-13,758.0
2020-06-14,532.0
2020-06-15,834.0
2020-06-16,792.0
2020-06-17,258.0
2020-06-18,718.0
2020-06-19,260.0
2020-06-20,279.0
2020-06-21,236.0
2020-06-22,165.0
2020-06-23,310.0
2020-06-24,287.0
2020-06-25,373.0
2020-06-26,462.0
2020-06-27,394.0
2020-06-28,209.0
2020-06-29,120.0
2020-06-30,467.0
2020-07-01,339.0
2020-07-02,474.0
2020-07-03,501.0
2020-07-04,132.0
2020-07-05,272.0
2020-07-06,508.0
2020-07-07,489.0
2020-07-08,272.0
2020-07-09,496.0
2020-07-10,498.0
2020-07-11,411.0
2020-07-12,250.0
2020-07-13,586.0
2020-07-14,567.0
2020-07-15,621.0
2020-07-16,360.0
2020-07-17,514.0
2020-07-18,417.0
2020-07-19,303.0
2020-07-20,554.0
2020-07-21,163.0
2020-07-22,480.0
2020-07-23,512.0
2020-07-24,628.0
2020-07-25,406.0
2020-07-26,239.0
2020-07-27,499.0
2020-07-28,603.0
2020-07-29,601.0
2020-07-30,596.0
2020-07-31,569.0
2020-08-01,425.0
2020-08-02,354.0
2020-08-03,581.0
2020-08-04,605.0
2020-08-05,405.0
2020-08-06,588.0
2020-08-07,588.0
2020-08-08,530.0
2020-08-09,333.0
2020-08-10,832.0
2020-08-11,789.0
2020-08-12,769.0
2020-08-13,790.0
2020-08-14,779.0
2020-08-15,448.0
2020-08-16,328.0
2020-08-17,871.0
2020-08-18,829.0
2020-08-19,800.0
2020-08-20,899.0
2020-08-21,933.0
2020-08-22,524.0
2020-08-23,373.0
2020-08-24,830.0
2020-08-25,635.0
2020-08-26,791.0
2020-08-27,926.0
2020-08-28,864.0
2020-08-29,518.0
2020-08-30,378.0
2020-08-31,884.0
2020-09-01,837.0
2020-09-02,933.0
2020-09-03,1027.0
2020-09-04,961.0
2020-09-05,519.0
2020-09-06,420.0
2020-09-07,1068.0
2020-09-08,832.0
2020-09-09,981.0
2020-09-10,985.0
2020-09-11,1054.0
2020-09-12,599.0
2020-09-13,402.0
2020-09-14,1082.0
2020-09-15,947.0
2020-09-16,1008.0
2020-09-17,985.0
2020-09-18,295.0
2020-09-19,284.0
2020-09-20,378.0
2020-09-21,1118.0
2020-09-22,1098.0
2020-09-23,1089.0
2020-09-24,1130.0
2020-09-25,872.0
2020-09-26,583.0
2020-09-27,536.0
2020-09-28,1112.0
2020-09-29,1038.0
2020-09-30,1010.0
2020-10-01,1115.0
2020-10-02,1089.0
2020-10-03,630.0
2020-10-04,505.0
2020-10-05,1208.0
2020-10-06,1223.0
2020-10-07,1132.0
2020-10-08,1089.0
2020-10-09,1252.0
2020-10-10,662.0
2020-10-11,481.0
2020-10-12,646.0
2020-10-13,1185.0
2020-10-14,1220.0
2020-10-15,1185.0
2020-10-16,1207.0
2020-10-17,708.0
2020-10-18,676.0
2020-10-19,1267.0
2020-10-20,1245.0
2020-10-21,1295.0
2020-10-22,1241.0
2020-10-23,1193.0
2020-10-24,786.0
2020-10-25,956.0
2020-10-26,1308.0
2020-10-27,1138.0
2020-10-28,1271.0
2020-10-29,1268.0
2020-10-30,1195.0
2020-10-31,702.0
2020-11-01,550.0
2020-11-02,1230.0
2020-11-03,1264.0
2020-11-04,1249.0
2020-11-05,1271.0
2020-11-06,1188.0
2020-11-07,977.0
2020-11-08,689.0
2020-11-09,1223.0
2020-11-10,1259.0
2020-11-11,1273.0
2020-11-12,1134.0
2020-11-13,1102.0
2020-11-14,846.0
2020-11-15,637.0
2020-11-16,1192.0
2020-11-17,1150.0
2020-11-18,1118.0
2020-11-19,1106.0
2020-11-20,1028.0
2020-11-21,809.0
2020-11-22,666.0
2020-11-23,1156.0
2020-11-24,1214.0
2020-11-25,1257.0
2020-11-26,1093.0
2020-11-27,985.0
2020-11-28,857.0
2020-11-29,680.0
2020-11-30,1130.0
2020-12-01,1100.0
2020-12-02,1252.0
2020-12-03,1076.0
2020-12-04,1026.0
2020-12-05,746.0
2020-12-06,555.0
2020-12-07,1052.0
2020-12-08,818.0
2020-12-09,1125.0
2020-12-10,1065.0
2020-12-11,1086.0
2020-12-12,726.0
2020-12-13,606.0
2020-12-14,996.0
2020-12-15,1053.0
2020-12-16,1099.0
2020-12-17,939.0
2020-12-18,991.0
2020-12-19,764.0
2020-12-20,579.0
2020-12-21,985.0
2020-12-22,1012.0
2020-12-23,1027.0
2020-12-24,839.0
2020-12-25,388.0
2020-12-26,694.0
2020-12-27,577.0
2020-12-28,1107.0
2020-12-29,1106.0
2020-12-30,1111.0
2020-12-31,785.0
2021-01-01,389.0
2021-01-02,628.0
2021-01-03,544.0
2021-01-04,1113.0
2021-01-05,1099.0
2021-01-06,1074.0
2021-01-07,1026.0
2021-01-08,1051.0
2021-01-09,784.0
2021-01-10,581.0
2021-01-11,1085.0
2021-01-12,1182.0
2021-01-13,1120.0
2021-01-14,1117.0
2021-01-15,1044.0
2021-01-16,797.0
2021-01-17,607.0
2021-01-18,1121.0
2021-01-19,1155.0
2021-01-20,1125.0
2021-01-21,1086.0
2021-01-22,1011.0
2021-01-23,777.0
2021-01-24,656.0
2021-01-25,1044.0
2021-01-26,1099.0
2021-01-27,1074.0
2021-01-28,1073.0
2021-01-29,510.0
2021-01-30,348.0
2021-01-31,275.0
2021-02-01,1025.0
2021-02-02,1054.0
2021-02-03,1145.0
2021-02-04,1112.0
2021-02-05,981.0
2021-02-06,462.0
2021-02-07,414.0
2021-02-08,1135.0
2021-02-09,993.0
2021-02-10,1101.0
2021-02-11,976.0
2021-02-12,983.0
2021-02-13,497.0
2021-02-14,475.0
2021-02-15,1027.0
2021-02-16,916.0
2021-02-17,1018.0
2021-02-18,993.0
2021-02-19,962.0
2021-02-20,791.0
2021-02-21,565.0
2021-02-22,980.0
2021-02-23,1148.0
2021-02-24,999.0
2021-02-25,1070.0
2021-02-26,928.0
2021-02-27,786.0
2021-02-28,610.0
2021-03-01,1104.0
2021-03-02,1133.0
2021-03-03,1096.0
2021-03-04,1091.0
2021-03-05,1060.0
2021-03-06,478.0
2021-03-07,421.0
2021-03-08,1190.0
2021-03-09,1187.0
2021-03-10,1112.0
2021-03-11,1088.0
2021-03-12,1146.0
2021-03-13,554.0
2021-03-14,475.0
2021-03-15,783.0
2021-03-16,984.0
2021-03-17,1035.0
2021-03-18,937.0
2021-03-19,989.0
2021-03-20,514.0
2021-03-21,369.0
2021-03-22,1144.0
2021-03-23,1173.0
2021-03-24,1185.0
2021-03-25,724.0
2021-03-26,768.0
2021-03-27,425.0
2021-03-28,360.0
2021-03-29,833.0
2021-03-30,773.0
2021-03-31,897.0
2021-04-01,844.0
2021-04-02,521.0
2021-04-03,583.0
2021-04-04,466.0
2021-04-05,852.0
2021-04-06,873.0
2021-04-07,937.0
2021-04-08,813.0
2021-04-09,903.0
2021-04-10,624.0
2021-04-11,545.0
2021-04-12,931.0
2021-04-13,937.0
2021-04-14,917.0
2021-04-15,954.0
2021-04-16,923.0
2021-04-17,692.0
2021-04-18,569.0
2021-04-19,862.0
2021-04-20,879.0
2021-04-21,824.0
2021-04-22,987.0
2021-04-23,929.0
2021-04-24,741.0
2021-04-25,676.0
2021-04-26,934.0
2021-04-27,968.0
2021-04-28,897.0
2021-04-29,887.0
2021-04-30,774.0
2021-05-01,540.0
2021-05-02,521.0
2021-05-03,875.0
2021-05-04,851.0
2021-05-05,917.0
2021-05-06,956.0
2021-05-07,851.0
2021-05-08,719.0
2021-05-09,515.0
2021-05-10,787.0
2021-05-11,920.0
2021-05-12,823.0
2021-05-13,846.0
2021-05-14,860.0
2021-05-15,640.0
2021-05-16,639.0
2021-05-17,895.0
2021-05-18,951.0
2021-05-19,620.0
2021-05-20,655.0
2021-05-21,495.0
2021-05-22,589.0
2021-05-23,455.0
2021-05-24,866.0
2021-05-25,864.0
2021-05-26,946.0
2021-05-27,895.0
2021-05-28,799.0
2021-05-29,581.0
2021-05-30,470.0
2021-05-31,837.0
2021-06-01,541.0
2021-06-02,857.0
2021-06-03,756.0
2021-06-04,780.0
2021-06-05,569.0
2021-06-06,495.0
2021-06-07,761.0
2021-06-08,838.0
2021-06-09,756.0
2021-06-10,882.0
2021-06-11,817.0
2021-06-12,665.0
2021-06-13,588.0
2021-06-14,803.0
2021-06-15,685.0
2021-06-16,777.0
2021-06-17,751.0
2021-06-18,764.0
2021-06-19,650.0
2021-06-20,341.0
2021-06-21,575.0
2021-06-22,717.0
2021-06-23,460.0
2021-06-24,655.0
2021-06-25,155.0
2021-06-26,439.0
2021-06-27,377.0
2021-06-28,547.0
2021-06-29,772.0
2021-06-30,756.0
2021-07-01,711.0
2021-07-02,740.0
2021-07-03,628.0
2021-07-04,453.0
2021-07-05,811.0
2021-07-06,794.0
2021-07-07,761.0
2021-07-08,762.0
2021-07-09,757.0
2021-07-10,652.0
2021-07-11,412.0
2021-07-12,758.0
2021-07-13,828.0
2021-07-14,838.0
2021-07-15,661.0
2021-07-16,542.0
2021-07-17,560.0
2021-07-18,593.0
2021-07-19,751.0
2021-07-20,867.0
2021-07-21,834.0
2021-07-22,751.0
2021-07-23,838.0
2021-07-24,482.0
2021-07-25,368.0
2021-07-26,804.0
2021-07-27,804.0
2021-07-28,852.0
2021-07-29,860.0
2021-07-30,928.0
2021-07-31,667.0
2021-08-01,503.0
2021-08-02,863.0
2021-08-03,917.0
2021-08-04,882.0
2021-08-05,730.0
2021-08-06,739.0
2021-08-07,624.0
2021-08-08,382.0
2021-08-09,872.0
2021-08-10,862.0
2021-08-11,883.0
2021-08-12,769.0
2021-08-13,677.0
2021-08-14,585.0
2021-08-15,333.0
2021-08-16,525.0
2021-08-17,691.0
2021-08-18,236.0
2021-08-19,405.0
2021-08-20,656.0
2021-08-21,328.0
2021-08-22,491.0
2021-08-23,674.0
2021-08-24,739.0
2021-08-25,756.0
2021-08-26,797.0
2021-08-27,745.0
2021-08-28,619.0
2021-08-29,523.0
2021-08-30,741.0
2021-08-31,868.0
2021-09-01,930.0
2021-09-02,901.0
2021-09-03,731.0
2021-09-04,676.0
2021-09-05,464.0
2021-09-06,743.0
2021-09-07,775.0
2021-09-08,850.0
2021-09-09,890.0
2021-09-10,879.0
2021-09-11,493.0
2021-09-12,198.0
2021-09-13,436.0
2021-09-14,833.0
2021-09-15,818.0
2021-09-16,874.0
2021-09-17,514.0
2021-09-18,345.0
2021-09-19,367.0
2021-09-20,887.0
2021-09-21,565.0
2021-09-22,828.0
2021-09-23,1029.0
2021-09-24,946.0
2021-09-25,608.0
2021-09-26,600.0
2021-09-27,982.0
2021-09-28,1075.0
2021-09-29,1021.0
2021-09-30,1020.0
2021-10-01,960.0
2021-10-02,729.0
2021-10-03,505.0
2021-10-04,977.0
2021-10-05,1009.0
2021-10-06,1005.0
2021-10-07,1005.0
2021-10-08,863.0
2021-10-09,727.0
2021-10-10,472.0
2021-10-11,654.0
2021-10-12,1017.0
2021-10-13,1102.0
2021-10-14,658.0
2021-10-15,919.0
2021-10-16,761.0
2021-10-17,662.0
2021-10-18,1068.0
2021-10-19,1111.0
2021-10-20,1044.0
2021-10-21,1001.0
2021-10-22,1038.0
2021-10-23,701.0
2021-10-24,574.0
2021-10-25,1090.0
2021-10-26,1198.0
2021-10-27,1114.0
2021-10-28,1103.0
2021-10-29,1020.0
2021-10-30,735.0
2021-10-31,511.0
2021-11-01,650.0
2021-11-02,1081.0
2021-11-03,1123.0
2021-11-04,1127.0
2021-11-05,1023.0
2021-11-06,762.0
2021-11-07,558.0
2021-11-08,1078.0
2021-11-09,1138.0
2021-11-10,1213.0
2021-11-11,1076.0
2021-11-12,1052.0
2021-11-13,759.0
2021-11-14,518.0
2021-11-15,1039.0
2021-11-16,1080.0
2021-11-17,1148.0
2021-11-18,1023.0
2021-11-19,972.0
2021-11-20,735.0
2021-11-21,731.0
2021-11-22,1103.0
2021-11-23,1061.0
2021-11-24,1024.0
2021-11-25,1045.0
2021-11-26,960.0
2021-11-27,653.0
2021-11-28,553.0
2021-11-29,1052.0
2021-11-30,1090.0
2021-12-01,1032.0
2021-12-02,1074.0
2021-12-03,988.0
2021-12-04,683.0
2021-12-05,531.0
2021-12-06,1167.0
2021-12-07,786.0
2021-12-08,650.0
2021-12-09,990.0
2021-12-10,964.0
2021-12-11,565.0
2021-12-12,501.0
2021-12-13,1112.0
2021-12-14,1144.0
