Time,Alameda
2021-12-15,1039.0
2021-12-16,987.0
2021-12-17,973.0
2021-12-18,675.0
2021-12-19,722.0
2021-12-20,934.0
2021-12-21,963.0
2021-12-22,1111.0
2021-12-23,1032.0
2021-12-24,768.0
2021-12-25,369.0
2021-12-26,522.0
2021-12-27,998.0
2021-12-28,1044.0
2021-12-29,1017.0
2021-12-30,1113.0
2021-12-31,745.0
2022-01-01,333.0
2022-01-02,490.0
2022-01-03,1045.0
2022-01-04,1068.0
2022-01-05,1080.0
2022-01-06,1051.0
2022-01-07,1122.0
2022-01-08,765.0
2022-01-09,562.0
2022-01-10,1043.0
2022-01-11,1181.0
2022-01-12,1228.0
2022-01-13,1121.0
2022-01-14,1029.0
2022-01-15,730.0
2022-01-16,491.0
2022-01-17,1095.0
2022-01-18,1160.0
2022-01-19,1287.0
2022-01-20,1076.0
2022-01-21,1026.0
2022-01-22,640.0
2022-01-23,473.0
2022-01-24,1022.0
2022-01-25,1109.0
2022-01-26,1112.0
2022-01-27,1016.0
2022-01-28,984.0
2022-01-29,771.0
2022-01-30,486.0
2022-01-31,1055.0
2022-02-01,1118.0
2022-02-02,1108.0
2022-02-03,1076.0
2022-02-04,959.0
2022-02-05,702.0
2022-02-06,502.0
2022-02-07,1034.0
2022-02-08,1030.0
2022-02-09,1065.0
2022-02-10,1067.0
2022-02-11,976.0
2022-02-12,701.0
2022-02-13,509.0
2022-02-14,1050.0
2022-02-15,1077.0
2022-02-16,1147.0
2022-02-17,1042.0
2022-02-18,940.0
2022-02-19,663.0
2022-02-20,560.0
2022-02-21,1062.0
2022-02-22,989.0
2022-02-23,952.0
2022-02-24,978.0
2022-02-25,978.0
2022-02-26,717.0
2022-02-27,557.0
2022-02-28,983.0
2022-03-01,1126.0
2022-03-02,1177.0
2022-03-03,1171.0
2022-03-04,1142.0
2022-03-05,743.0
2022-03-06,574.0
2022-03-07,1211.0
2022-03-08,1212.0
2022-03-09,1259.0
2022-03-10,1186.0
2022-03-11,1209.0
2022-03-12,814.0
2022-03-13,506.0
2022-03-14,1252.0
2022-03-15,1297.0
2022-03-16,1352.0
2022-03-17,1286.0
2022-03-18,1307.0
2022-03-19,834.0
2022-03-20,558.0
2022-03-21,1301.0
2022-03-22,1312.0
2022-03-23,1263.0
2022-03-24,1205.0
2022-03-25,1152.0
2022-03-26,743.0
2022-03-27,536.0
2022-03-28,1334.0
2022-03-29,1226.0
2022-03-30,1275.0
2022-03-31,1157.0
2022-04-01,1186.0
2022-04-02,786.0
2022-04-03,547.0
2022-04-04,1314.0
2022-04-05,1383.0
2022-04-06,1343.0
2022-04-07,1337.0
2022-04-08,1324.0
2022-04-09,730.0
2022-04-10,482.0
2022-04-11,1294.0
2022-04-12,1270.0
2022-04-13,1374.0
2022-04-14,1224.0
2022-04-15,479.0
2022-04-16,506.0
2022-04-17,495.0
2022-04-18,1229.0
2022-04-19,1224.0
2022-04-20,1335.0
2022-04-21,1175.0
2022-04-22,859.0
2022-04-23,667.0
2022-04-24,506.0
2022-04-25,1271.0
2022-04-26,798.0
2022-04-27,604.0
2022-04-28,1125.0
2022-04-29,1170.0
2022-04-30,625.0
2022-05-01,465.0
2022-05-02,1239.0
2022-05-03,1209.0
2022-05-04,1195.0
2022-05-05,1027.0
2022-05-06,1056.0
2022-05-07,712.0
2022-05-08,394.0
2022-05-09,1113.0
2022-05-10,1192.0
2022-05-11,1172.0
2022-05-12,1080.0
2022-05-13,1077.0
2022-05-14,672.0
2022-05-15,477.0
2022-05-16,1171.0
2022-05-17,1211.0
2022-05-18,1073.0
2022-05-19,1049.0
2022-05-20,820.0
2022-05-21,569.0
2022-05-22,400.0
2022-05-23,718.0
2022-05-24,919.0
2022-05-25,1099.0
2022-05-26,983.0
2022-05-27,884.0
2022-05-28,501.0
2022-05-29,360.0
2022-05-30,930.0
2022-05-31,1007.0
2022-06-01,983.0
2022-06-02,843.0
2022-06-03,358.0
2022-06-04,390.0
2022-06-05,361.0
2022-06-06,978.0
2022-06-07,1030.0
2022-06-08,1036.0
2022-06-09,980.0
2022-06-10,1003.0
2022-06-11,661.0
2022-06-12,388.0
2022-06-13,983.0
2022-06-14,928.0
2022-06-15,1026.0
2022-06-16,913.0
2022-06-17,855.0
2022-06-18,564.0
2022-06-19,361.0
2022-06-20,708.0
2022-06-21,438.0
2022-06-22,835.0
2022-06-23,356.0
2022-06-24,888.0
2022-06-25,637.0
2022-06-26,427.0
2022-06-27,434.0
2022-06-28,964.0
2022-06-29,991.0
2022-06-30,1020.0
2022-07-01,302.0
2022-07-02,531.0
2022-07-03,318.0
2022-07-04,949.0
2022-07-05,972.0
2022-07-06,424.0
2022-07-07,796.0
2022-07-08,849.0
2022-07-09,263.0
2022-07-10,88.0
2022-07-11,492.0
2022-07-12,843.0
2022-07-13,659.0
2022-07-14,341.0
2022-07-15,346.0
2022-07-16,361.0
2022-07-17,308.0
2022-07-18,872.0
2022-07-19,858.0
2022-07-20,839.0
2022-07-21,884.0
2022-07-22,876.0
2022-07-23,648.0
2022-07-24,395.0
2022-07-25,907.0
2022-07-26,908.0
2022-07-27,868.0
2022-07-28,960.0
2022-07-29,939.0
2022-07-30,580.0
2022-07-31,482.0
2022-08-01,990.0
2022-08-02,1053.0
2022-08-03,948.0
2022-08-04,1015.0
2022-08-05,920.0
2022-08-06,277.0
2022-08-07,305.0
2022-08-08,1016.0
2022-08-09,1034.0
2022-08-10,1019.0
2022-08-11,1046.0
2022-08-12,915.0
2022-08-13,651.0
2022-08-14,241.0
2022-08-15,424.0
2022-08-16,547.0
2022-08-17,801.0
2022-08-18,974.0
2022-08-19,981.0
2022-08-20,708.0
2022-08-21,527.0
2022-08-22,981.0
2022-08-23,1078.0
2022-08-24,1047.0
2022-08-25,1121.0
2022-08-26,1052.0
2022-08-27,722.0
2022-08-28,555.0
2022-08-29,1208.0
2022-08-30,1139.0
2022-08-31,1141.0
2022-09-01,1040.0
2022-09-02,1099.0
2022-09-03,999.0
2022-09-04,750.0
2022-09-05,1199.0
2022-09-06,1271.0
2022-09-07,977.0
2022-09-08,515.0
2022-09-09,1071.0
2022-09-10,730.0
2022-09-11,424.0
2022-09-12,1116.0
2022-09-13,1084.0
2022-09-14,1114.0
2022-09-15,967.0
2022-09-16,469.0
2022-09-17,348.0
2022-09-18,214.0
2022-09-19,274.0
2022-09-20,961.0
2022-09-21,1075.0
2022-09-22,1023.0
2022-09-23,989.0
2022-09-24,473.0
2022-09-25,461.0
2022-09-26,1098.0
2022-09-27,1226.0
2022-09-28,1254.0
2022-09-29,1207.0
2022-09-30,1159.0
2022-10-01,751.0
2022-10-02,573.0
2022-10-03,1077.0
2022-10-04,1044.0
2022-10-05,1093.0
2022-10-06,1122.0
2022-10-07,1179.0
2022-10-08,772.0
2022-10-09,507.0
2022-10-10,632.0
2022-10-11,1238.0
2022-10-12,1207.0
2022-10-13,1213.0
2022-10-14,1176.0
2022-10-15,814.0
2022-10-16,534.0
2022-10-17,1278.0
2022-10-18,1170.0
2022-10-19,1284.0
2022-10-20,1289.0
2022-10-21,1215.0
2022-10-22,792.0
2022-10-23,614.0
2022-10-24,1341.0
2022-10-25,1314.0
2022-10-26,1291.0
2022-10-27,1370.0
2022-10-28,1247.0
2022-10-29,710.0
2022-10-30,512.0
2022-10-31,546.0
2022-11-01,581.0
2022-11-02,1265.0
2022-11-03,1353.0
2022-11-04,1234.0
2022-11-05,808.0
2022-11-06,534.0
2022-11-07,1291.0
2022-11-08,1291.0
2022-11-09,1069.0
2022-11-10,1136.0
2022-11-11,1139.0
2022-11-12,593.0
2022-11-13,542.0
2022-11-14,1382.0
2022-11-15,1286.0
2022-11-16,1356.0
2022-11-17,1254.0
2022-11-18,1216.0
2022-11-19,731.0
2022-11-20,533.0
2022-11-21,1280.0
2022-11-22,1297.0
2022-11-23,1398.0
2022-11-24,1334.0
2022-11-25,1229.0
2022-11-26,695.0
2022-11-27,525.0
2022-11-28,1227.0
2022-11-29,1294.0
2022-11-30,1266.0
2022-12-01,1288.0
2022-12-02,1182.0
2022-12-03,730.0
2022-12-04,531.0
2022-12-05,1203.0
2022-12-06,1222.0
2022-12-07,1261.0
2022-12-08,638.0
2022-12-09,1039.0
2022-12-10,747.0
2022-12-11,522.0
2022-12-12,1185.0
2022-12-13,1227.0
2022-12-14,1184.0
2022-12-15,1166.0
2022-12-16,1174.0
2022-12-17,778.0
2022-12-18,515.0
2022-12-19,1161.0
2022-12-20,1185.0
2022-12-21,1179.0
2022-12-22,1182.0
2022-12-23,1039.0
2022-12-24,681.0
2022-12-25,411.0
2022-12-26,1175.0
2022-12-27,1194.0
2022-12-28,1207.0
2022-12-29,1157.0
2022-12-30,1017.0
2022-12-31,428.0
2023-01-01,293.0
2023-01-02,566.0
2023-01-03,1298.0
2023-01-04,1326.0
2023-01-05,1169.0
2023-01-06,1136.0
2023-01-07,751.0
2023-01-08,532.0
2023-01-09,1205.0
2023-01-10,1296.0
2023-01-11,1310.0
2023-01-12,1251.0
2023-01-13,1166.0
2023-01-14,708.0
2023-01-15,552.0
2023-01-16,1212.0
2023-01-17,1210.0
2023-01-18,1207.0
2023-01-19,1202.0
2023-01-20,1129.0
2023-01-21,711.0
2023-01-22,558.0
2023-01-23,1174.0
2023-01-24,1301.0
2023-01-25,1199.0
2023-01-26,1293.0
2023-01-27,1094.0
2023-01-28,739.0
2023-01-29,511.0
2023-01-30,1234.0
2023-01-31,1198.0
2023-02-01,1341.0
2023-02-02,1115.0
2023-02-03,1031.0
2023-02-04,682.0
2023-02-05,466.0
2023-02-06,1035.0
2023-02-07,1071.0
2023-02-08,1128.0
2023-02-09,1079.0
2023-02-10,999.0
2023-02-11,684.0
2023-02-12,505.0
2023-02-13,1099.0
2023-02-14,1116.0
2023-02-15,1145.0
2023-02-16,1093.0
2023-02-17,973.0
2023-02-18,685.0
2023-02-19,524.0
2023-02-20,1049.0
2023-02-21,1084.0
2023-02-22,1085.0
2023-02-23,1075.0
2023-02-24,966.0
2023-02-25,665.0
2023-02-26,527.0
2023-02-27,1080.0
2023-02-28,1090.0
2023-03-01,1191.0
2023-03-02,1085.0
2023-03-03,1090.0
2023-03-04,738.0
2023-03-05,530.0
2023-03-06,1145.0
2023-03-07,1324.0
2023-03-08,1317.0
2023-03-09,1218.0
2023-03-10,1166.0
2023-03-11,673.0
2023-03-12,522.0
2023-03-13,1399.0
2023-03-14,1451.0
2023-03-15,1335.0
2023-03-16,1389.0
2023-03-17,1297.0
2023-03-18,703.0
2023-03-19,542.0
2023-03-20,1365.0
2023-03-21,1363.0
2023-03-22,1449.0
2023-03-23,1393.0
2023-03-24,1224.0
2023-03-25,762.0
2023-03-26,528.0
2023-03-27,1319.0
2023-03-28,1355.0
2023-03-29,1309.0
2023-03-30,1303.0
2023-03-31,1208.0
2023-04-01,728.0
2023-04-02,536.0
2023-04-03,1313.0
2023-04-04,1369.0
2023-04-05,1357.0
2023-04-06,1185.0
2023-04-07,604.0
2023-04-08,579.0
2023-04-09,470.0
2023-04-10,1371.0
2023-04-11,1402.0
2023-04-12,1412.0
2023-04-13,1315.0
2023-04-14,1215.0
2023-04-15,754.0
2023-04-16,508.0
2023-04-17,1302.0
2023-04-18,1268.0
2023-04-19,1326.0
2023-04-20,1287.0
2023-04-21,1079.0
2023-04-22,727.0
2023-04-23,488.0
2023-04-24,1248.0
2023-04-25,1257.0
2023-04-26,1253.0
2023-04-27,1176.0
2023-04-28,1040.0
2023-04-29,295.0
2023-04-30,280.0
2023-05-01,431.0
2023-05-02,1050.0
2023-05-03,1119.0
2023-05-04,1085.0
2023-05-05,1028.0
2023-05-06,566.0
2023-05-07,624.0
2023-05-08,1063.0
2023-05-09,1147.0
2023-05-10,1159.0
2023-05-11,1162.0
2023-05-12,1129.0
2023-05-13,677.0
2023-05-14,460.0
2023-05-15,1090.0
2023-05-16,1112.0
2023-05-17,1020.0
2023-05-18,1107.0
2023-05-19,1025.0
2023-05-20,618.0
2023-05-21,292.0
2023-05-22,808.0
2023-05-23,980.0
2023-05-24,1054.0
2023-05-25,1016.0
2023-05-26,916.0
2023-05-27,616.0
2023-05-28,392.0
2023-05-29,1029.0
2023-05-30,1049.0
2023-05-31,1018.0
2023-06-01,993.0
2023-06-02,787.0
2023-06-03,566.0
2023-06-04,412.0
2023-06-05,1035.0
2023-06-06,1048.0
2023-06-07,1074.0
2023-06-08,968.0
2023-06-09,425.0
2023-06-10,482.0
2023-06-11,351.0
2023-06-12,887.0
2023-06-13,868.0
2023-06-14,843.0
2023-06-15,889.0
2023-06-16,876.0
2023-06-17,524.0
2023-06-18,333.0
2023-06-19,962.0
2023-06-20,960.0
2023-06-21,489.0
2023-06-22,206.0
2023-06-23,208.0
2023-06-24,264.0
2023-06-25,316.0
2023-06-26,315.0
2023-06-27,618.0
2023-06-28,812.0
2023-06-29,800.0
2023-06-30,833.0
2023-07-01,515.0
2023-07-02,291.0
2023-07-03,799.0
2023-07-04,929.0
2023-07-05,936.0
2023-07-06,840.0
2023-07-07,726.0
2023-07-08,416.0
2023-07-09,349.0
2023-07-10,813.0
2023-07-11,655.0
2023-07-12,391.0
2023-07-13,801.0
2023-07-14,735.0
2023-07-15,457.0
2023-07-16,364.0
2023-07-17,888.0
2023-07-18,876.0
2023-07-19,905.0
2023-07-20,959.0
2023-07-21,487.0
2023-07-22,209.0
2023-07-23,324.0
2023-07-24,885.0
2023-07-25,891.0
2023-07-26,829.0
2023-07-27,950.0
2023-07-28,867.0
2023-07-29,587.0
2023-07-30,393.0
2023-07-31,999.0
2023-08-01,965.0
2023-08-02,946.0
2023-08-03,897.0
2023-08-04,984.0
2023-08-05,576.0
2023-08-06,381.0
2023-08-07,921.0
2023-08-08,971.0
2023-08-09,843.0
2023-08-10,513.0
2023-08-11,777.0
2023-08-12,530.0
2023-08-13,411.0
2023-08-14,918.0
2023-08-15,431.0
2023-08-16,899.0
2023-08-17,446.0
2023-08-18,792.0
2023-08-19,103.0
2023-08-20,236.0
2023-08-21,370.0
2023-08-22,177.0
2023-08-23,579.0
2023-08-24,807.0
2023-08-25,904.0
2023-08-26,623.0
2023-08-27,450.0
2023-08-28,920.0
2023-08-29,1062.0
2023-08-30,932.0
2023-08-31,1011.0
2023-09-01,864.0
2023-09-02,262.0
2023-09-03,278.0
2023-09-04,500.0
2023-09-05,730.0
2023-09-06,241.0
2023-09-07,738.0
2023-09-08,773.0
2023-09-09,456.0
2023-09-10,287.0
2023-09-11,667.0
2023-09-12,916.0
2023-09-13,896.0
2023-09-14,913.0
2023-09-15,818.0
2023-09-16,565.0
2023-09-17,270.0
2023-09-18,258.0
2023-09-19,244.0
2023-09-20,782.0
2023-09-21,825.0
2023-09-22,793.0
2023-09-23,583.0
2023-09-24,477.0
2023-09-25,1260.0
2023-09-26,1089.0
2023-09-27,1062.0
2023-09-28,1012.0
2023-09-29,1000.0
2023-09-30,694.0
2023-10-01,375.0
2023-10-02,920.0
2023-10-03,869.0
2023-10-04,1050.0
2023-10-05,998.0
2023-10-06,931.0
2023-10-07,592.0
2023-10-08,466.0
2023-10-09,579.0
2023-10-10,1065.0
2023-10-11,1177.0
2023-10-12,1166.0
2023-10-13,1112.0
2023-10-14,738.0
2023-10-15,501.0
2023-10-16,1129.0
2023-10-17,1151.0
2023-10-18,1044.0
2023-10-19,1133.0
2023-10-20,1069.0
2023-10-21,603.0
2023-10-22,472.0
2023-10-23,1060.0
2023-10-24,1129.0
2023-10-25,1190.0
2023-10-26,1093.0
2023-10-27,545.0
2023-10-28,540.0
2023-10-29,176.0
2023-10-30,893.0
2023-10-31,958.0
2023-11-01,374.0
2023-11-02,886.0
2023-11-03,1046.0
2023-11-04,707.0
2023-11-05,529.0
2023-11-06,1158.0
2023-11-07,1210.0
2023-11-08,1089.0
2023-11-09,1079.0
2023-11-10,339.0
2023-11-11,471.0
2023-11-12,376.0
2023-11-13,1042.0
2023-11-14,1152.0
2023-11-15,1117.0
2023-11-16,1149.0
2023-11-17,786.0
2023-11-18,663.0
2023-11-19,526.0
2023-11-20,1069.0
2023-11-21,1165.0
2023-11-22,1129.0
2023-11-23,1156.0
2023-11-24,1000.0
2023-11-25,691.0
2023-11-26,524.0
2023-11-27,1100.0
2023-11-28,1139.0
2023-11-29,1161.0
2023-11-30,1094.0
2023-12-01,969.0
2023-12-02,638.0
2023-12-03,492.0
2023-12-04,1103.0
2023-12-05,1047.0
2023-12-06,1034.0
2023-12-07,1013.0
2023-12-08,563.0
2023-12-09,597.0
2023-12-10,464.0
2023-12-11,1092.0
2023-12-12,1089.0
2023-12-13,1077.0
2023-12-14,1109.0
2023-12-15,1023.0
2023-12-16,638.0
2023-12-17,716.0
2023-12-18,1039.0
2023-12-19,1034.0
2023-12-20,1003.0
2023-12-21,1039.0
2023-12-22,917.0
2023-12-23,656.0
2023-12-24,454.0
2023-12-25,340.0
2023-12-26,976.0
2023-12-27,1032.0
2023-12-28,1005.0
2023-12-29,895.0
2023-12-30,617.0
2023-12-31,443.0
2024-01-01,282.0
2024-01-02,935.0
2024-01-03,1013.0
2024-01-04,1051.0
2024-01-05,956.0
2024-01-06,725.0
2024-01-07,469.0
2024-01-08,1057.0
2024-01-09,1105.0
2024-01-10,1087.0
2024-01-11,1087.0
2024-01-12,1011.0
2024-01-13,668.0
2024-01-14,498.0
2024-01-15,1143.0
2024-01-16,1162.0
2024-01-17,1202.0
2024-01-18,1071.0
2024-01-19,996.0
2024-01-20,636.0
2024-01-21,432.0
2024-01-22,962.0
2024-01-23,1058.0
2024-01-24,1074.0
2024-01-25,1075.0
2024-01-26,999.0
2024-01-27,641.0
2024-01-28,462.0
2024-01-29,976.0
2024-01-30,1033.0
2024-01-31,1077.0
2024-02-01,1040.0
2024-02-02,903.0
2024-02-03,614.0
2024-02-04,428.0
2024-02-05,1002.0
2024-02-06,1044.0
2024-02-07,1031.0
2024-02-08,1009.0
2024-02-09,884.0
2024-02-10,636.0
2024-02-11,429.0
2024-02-12,976.0
2024-02-13,1013.0
2024-02-14,960.0
2024-02-15,958.0
2024-02-16,892.0
2024-02-17,661.0
2024-02-18,463.0
2024-02-19,980.0
2024-02-20,1094.0
2024-02-21,1036.0
2024-02-22,688.0
2024-02-23,829.0
2024-02-24,748.0
2024-02-25,437.0
2024-02-26,1052.0
2024-02-27,1062.0
2024-02-28,1100.0
2024-02-29,1040.0
2024-03-01,989.0
2024-03-02,628.0
2024-03-03,463.0
2024-03-04,1113.0
2024-03-05,1336.0
2024-03-06,1115.0
2024-03-07,1091.0
2024-03-08,1080.0
2024-03-09,604.0
2024-03-10,481.0
2024-03-11,1109.0
2024-03-12,1135.0
2024-03-13,1152.0
2024-03-14,1131.0
2024-03-15,1125.0
2024-03-16,660.0
2024-03-17,551.0
2024-03-18,1191.0
2024-03-19,1078.0
2024-03-20,1068.0
2024-03-21,1059.0
2024-03-22,1084.0
2024-03-23,672.0
2024-03-24,483.0
2024-03-25,1175.0
2024-03-26,1168.0
2024-03-27,1149.0
2024-03-28,1109.0
2024-03-29,495.0
2024-03-30,570.0
2024-03-31,448.0
2024-04-01,1092.0
2024-04-02,1065.0
2024-04-03,1006.0
2024-04-04,1088.0
2024-04-05,1099.0
2024-04-06,665.0
2024-04-07,
