Time,Cabello
2019-05-29,143.0
2019-05-30,137.0
2019-05-31,176.0
2019-06-01,148.0
2019-06-02,136.0
2019-06-03,264.0
2019-06-04,218.0
2019-06-05,236.0
2019-06-06,227.0
2019-06-07,286.0
2019-06-08,163.0
2019-06-09,139.0
2019-06-10,291.0
2019-06-11,190.0
2019-06-12,144.0
2019-06-13,190.0
2019-06-14,185.0
2019-06-15,203.0
2019-06-16,91.0
2019-06-17,234.0
2019-06-18,278.0
2019-06-19,267.0
2019-06-20,221.0
2019-06-21,253.0
2019-06-22,185.0
2019-06-23,97.0
2019-06-24,149.0
2019-06-25,265.0
2019-06-26,241.0
2019-06-27,186.0
2019-06-28,219.0
2019-06-29,77.0
2019-06-30,110.0
2019-07-01,252.0
2019-07-02,235.0
2019-07-03,246.0
2019-07-04,220.0
2019-07-05,226.0
2019-07-06,171.0
2019-07-07,114.0
2019-07-08,318.0
2019-07-09,238.0
2019-07-10,205.0
2019-07-11,230.0
2019-07-12,235.0
2019-07-13,168.0
2019-07-14,88.0
2019-07-15,286.0
2019-07-16,155.0
2019-07-17,312.0
2019-07-18,253.0
2019-07-19,276.0
2019-07-20,152.0
2019-07-21,87.0
2019-07-22,282.0
2019-07-23,268.0
2019-07-24,283.0
2019-07-25,260.0
2019-07-26,281.0
2019-07-27,193.0
2019-07-28,84.0
2019-07-29,269.0
2019-07-30,251.0
2019-07-31,267.0
2019-08-01,226.0
2019-08-02,265.0
2019-08-03,200.0
2019-08-04,115.0
2019-08-05,280.0
2019-08-06,241.0
2019-08-07,284.0
2019-08-08,240.0
2019-08-09,245.0
2019-08-10,143.0
2019-08-11,99.0
2019-08-12,264.0
2019-08-13,278.0
2019-08-14,249.0
2019-08-15,123.0
2019-08-16,263.0
2019-08-17,173.0
2019-08-18,119.0
2019-08-19,294.0
2019-08-20,297.0
2019-08-21,281.0
2019-08-22,273.0
2019-08-23,346.0
2019-08-24,217.0
2019-08-25,114.0
2019-08-26,288.0
2019-08-27,307.0
2019-08-28,285.0
2019-08-29,259.0
2019-08-30,280.0
2019-08-31,198.0
2019-09-01,108.0
2019-09-02,278.0
2019-09-03,320.0
2019-09-04,280.0
2019-09-05,283.0
2019-09-06,273.0
2019-09-07,84.0
2019-09-08,117.0
2019-09-09,207.0
2019-09-10,303.0
2019-09-11,301.0
2019-09-12,308.0
2019-09-13,343.0
2019-09-14,196.0
2019-09-15,135.0
2019-09-16,328.0
2019-09-17,249.0
2019-09-18,87.0
2019-09-19,101.0
2019-09-20,122.0
2019-09-21,159.0
2019-09-22,123.0
2019-09-23,312.0
2019-09-24,286.0
2019-09-25,328.0
2019-09-26,280.0
2019-09-27,299.0
2019-09-28,186.0
2019-09-29,124.0
2019-09-30,179.0
2019-10-01,276.0
2019-10-02,247.0
2019-10-03,265.0
2019-10-04,301.0
2019-10-05,209.0
2019-10-06,132.0
2019-10-07,329.0
2019-10-08,350.0
2019-10-09,385.0
2019-10-10,322.0
2019-10-11,313.0
2019-10-12,157.0
2019-10-13,108.0
2019-10-14,253.0
2019-10-15,323.0
2019-10-16,308.0
2019-10-17,321.0
2019-10-18,359.0
2019-10-19,189.0
2019-10-20,136.0
2019-10-21,358.0
2019-10-22,348.0
2019-10-23,359.0
2019-10-24,379.0
2019-10-25,363.0
2019-10-26,330.0
2019-10-27,150.0
2019-10-28,344.0
2019-10-29,352.0
2019-10-30,338.0
2019-10-31,219.0
2019-11-01,164.0
2019-11-02,267.0
2019-11-03,159.0
2019-11-04,361.0
2019-11-05,381.0
2019-11-06,392.0
2019-11-07,384.0
2019-11-08,387.0
2019-11-09,281.0
2019-11-10,159.0
2019-11-11,385.0
2019-11-12,343.0
2019-11-13,406.0
2019-11-14,314.0
2019-11-15,378.0
2019-11-16,252.0
2019-11-17,179.0
2019-11-18,407.0
2019-11-19,385.0
2019-11-20,407.0
2019-11-21,343.0
2019-11-22,338.0
2019-11-23,266.0
2019-11-24,152.0
2019-11-25,381.0
2019-11-26,367.0
2019-11-27,437.0
2019-11-28,359.0
2019-11-29,337.0
2019-11-30,278.0
2019-12-01,179.0
2019-12-02,399.0
2019-12-03,366.0
2019-12-04,411.0
2019-12-05,393.0
2019-12-06,374.0
2019-12-07,248.0
2019-12-08,128.0
2019-12-09,355.0
2019-12-10,352.0
2019-12-11,358.0
2019-12-12,312.0
2019-12-13,363.0
2019-12-14,231.0
2019-12-15,155.0
2019-12-16,379.0
2019-12-17,374.0
2019-12-18,356.0
2019-12-19,327.0
2019-12-20,299.0
2019-12-21,235.0
2019-12-22,152.0
2019-12-23,294.0
2019-12-24,283.0
2019-12-25,127.0
2019-12-26,361.0
2019-12-27,325.0
2019-12-28,283.0
2019-12-29,196.0
2019-12-30,301.0
2019-12-31,249.0
2020-01-01,101.0
2020-01-02,294.0
2020-01-03,332.0
2020-01-04,190.0
2020-01-05,162.0
2020-01-06,297.0
2020-01-07,323.0
2020-01-08,389.0
2020-01-09,328.0
2020-01-10,342.0
2020-01-11,216.0
2020-01-12,161.0
2020-01-13,325.0
2020-01-14,397.0
2020-01-15,391.0
2020-01-16,136.0
2020-01-17,
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,386.0
2020-01-22,354.0
2020-01-23,385.0
2020-01-24,363.0
2020-01-25,271.0
2020-01-26,152.0
2020-01-27,373.0
2020-01-28,324.0
2020-01-29,341.0
2020-01-30,341.0
2020-01-31,315.0
2020-02-01,219.0
2020-02-02,219.0
2020-02-03,372.0
2020-02-04,362.0
2020-02-05,402.0
2020-02-06,353.0
2020-02-07,335.0
2020-02-08,269.0
2020-02-09,164.0
2020-02-10,383.0
2020-02-11,342.0
2020-02-12,414.0
2020-02-13,350.0
2020-02-14,402.0
2020-02-15,219.0
2020-02-16,135.0
2020-02-17,413.0
2020-02-18,395.0
2020-02-19,405.0
2020-02-20,376.0
2020-02-21,327.0
2020-02-22,255.0
2020-02-23,168.0
2020-02-24,348.0
2020-02-25,364.0
2020-02-26,354.0
2020-02-27,317.0
2020-02-28,300.0
2020-02-29,246.0
2020-03-01,128.0
2020-03-02,386.0
2020-03-03,376.0
2020-03-04,363.0
2020-03-05,344.0
2020-03-06,341.0
2020-03-07,238.0
2020-03-08,130.0
2020-03-09,375.0
2020-03-10,379.0
2020-03-11,382.0
2020-03-12,373.0
2020-03-13,386.0
2020-03-14,261.0
2020-03-15,176.0
2020-03-16,412.0
2020-03-17,354.0
2020-03-18,388.0
2020-03-19,288.0
2020-03-20,310.0
2020-03-21,166.0
2020-03-22,85.0
2020-03-23,261.0
2020-03-24,207.0
2020-03-25,259.0
2020-03-26,244.0
2020-03-27,229.0
2020-03-28,212.0
2020-03-29,121.0
2020-03-30,280.0
2020-03-31,214.0
2020-04-01,227.0
2020-04-02,254.0
2020-04-03,259.0
2020-04-04,174.0
2020-04-05,123.0
2020-04-06,275.0
2020-04-07,234.0
2020-04-08,238.0
2020-04-09,261.0
2020-04-10,112.0
2020-04-11,151.0
2020-04-12,111.0
2020-04-13,320.0
2020-04-14,261.0
2020-04-15,291.0
2020-04-16,244.0
2020-04-17,275.0
2020-04-18,188.0
2020-04-19,156.0
2020-04-20,308.0
2020-04-21,267.0
2020-04-22,315.0
2020-04-23,211.0
2020-04-24,135.0
2020-04-25,173.0
2020-04-26,97.0
2020-04-27,243.0
2020-04-28,192.0
2020-04-29,226.0
2020-04-30,255.0
2020-05-01,122.0
2020-05-02,153.0
2020-05-03,101.0
2020-05-04,279.0
2020-05-05,221.0
2020-05-06,267.0
2020-05-07,233.0
2020-05-08,204.0
2020-05-09,273.0
2020-05-10,160.0
2020-05-11,250.0
2020-05-12,243.0
2020-05-13,265.0
2020-05-14,256.0
2020-05-15,279.0
2020-05-16,188.0
2020-05-17,146.0
2020-05-18,245.0
2020-05-19,193.0
2020-05-20,137.0
2020-05-21,128.0
2020-05-22,268.0
2020-05-23,175.0
2020-05-24,158.0
2020-05-25,263.0
2020-05-26,235.0
2020-05-27,221.0
2020-05-28,191.0
2020-05-29,164.0
2020-05-30,183.0
2020-05-31,137.0
2020-06-01,198.0
2020-06-02,212.0
2020-06-03,207.0
2020-06-04,201.0
2020-06-05,223.0
2020-06-06,171.0
2020-06-07,132.0
2020-06-08,229.0
2020-06-09,214.0
2020-06-10,224.0
2020-06-11,142.0
2020-06-12,130.0
2020-06-13,184.0
2020-06-14,133.0
2020-06-15,173.0
2020-06-16,151.0
2020-06-17,61.0
2020-06-18,201.0
2020-06-19,81.0
2020-06-20,113.0
2020-06-21,100.0
2020-06-22,58.0
2020-06-23,106.0
2020-06-24,61.0
2020-06-25,185.0
2020-06-26,173.0
2020-06-27,155.0
2020-06-28,71.0
2020-06-29,16.0
2020-06-30,168.0
2020-07-01,196.0
2020-07-02,199.0
2020-07-03,137.0
2020-07-04,56.0
2020-07-05,114.0
2020-07-06,236.0
2020-07-07,209.0
2020-07-08,164.0
2020-07-09,185.0
2020-07-10,242.0
2020-07-11,183.0
2020-07-12,161.0
2020-07-13,210.0
2020-07-14,225.0
2020-07-15,233.0
2020-07-16,119.0
2020-07-17,164.0
2020-07-18,111.0
2020-07-19,154.0
2020-07-20,225.0
2020-07-21,73.0
2020-07-22,235.0
2020-07-23,232.0
2020-07-24,228.0
2020-07-25,175.0
2020-07-26,158.0
2020-07-27,232.0
2020-07-28,204.0
2020-07-29,246.0
2020-07-30,221.0
2020-07-31,204.0
2020-08-01,196.0
2020-08-02,146.0
2020-08-03,233.0
2020-08-04,225.0
2020-08-05,184.0
2020-08-06,266.0
2020-08-07,251.0
2020-08-08,203.0
2020-08-09,178.0
2020-08-10,219.0
2020-08-11,183.0
2020-08-12,214.0
2020-08-13,215.0
2020-08-14,215.0
2020-08-15,185.0
2020-08-16,139.0
2020-08-17,227.0
2020-08-18,200.0
2020-08-19,231.0
2020-08-20,218.0
2020-08-21,234.0
2020-08-22,209.0
2020-08-23,171.0
2020-08-24,186.0
2020-08-25,54.0
2020-08-26,217.0
2020-08-27,268.0
2020-08-28,191.0
2020-08-29,227.0
2020-08-30,193.0
2020-08-31,320.0
2020-09-01,337.0
2020-09-02,93.0
2020-09-03,116.0
2020-09-04,124.0
2020-09-05,80.0
2020-09-06,44.0
2020-09-07,114.0
2020-09-08,119.0
2020-09-09,173.0
2020-09-10,170.0
2020-09-11,165.0
2020-09-12,118.0
2020-09-13,72.0
2020-09-14,145.0
2020-09-15,151.0
2020-09-16,204.0
2020-09-17,164.0
2020-09-18,105.0
2020-09-19,84.0
2020-09-20,75.0
2020-09-21,159.0
2020-09-22,174.0
2020-09-23,170.0
2020-09-24,156.0
2020-09-25,155.0
2020-09-26,150.0
2020-09-27,97.0
2020-09-28,216.0
2020-09-29,184.0
2020-09-30,201.0
2020-10-01,194.0
2020-10-02,173.0
2020-10-03,139.0
2020-10-04,113.0
2020-10-05,303.0
2020-10-06,291.0
2020-10-07,292.0
2020-10-08,238.0
2020-10-09,273.0
2020-10-10,170.0
2020-10-11,97.0
2020-10-12,102.0
2020-10-13,303.0
2020-10-14,266.0
2020-10-15,307.0
2020-10-16,267.0
2020-10-17,163.0
2020-10-18,113.0
2020-10-19,298.0
2020-10-20,297.0
2020-10-21,343.0
2020-10-22,329.0
2020-10-23,297.0
2020-10-24,249.0
2020-10-25,354.0
2020-10-26,250.0
2020-10-27,254.0
2020-10-28,275.0
2020-10-29,270.0
2020-10-30,269.0
2020-10-31,167.0
2020-11-01,165.0
2020-11-02,327.0
2020-11-03,337.0
2020-11-04,287.0
2020-11-05,330.0
2020-11-06,290.0
2020-11-07,260.0
2020-11-08,192.0
2020-11-09,319.0
2020-11-10,332.0
2020-11-11,333.0
2020-11-12,290.0
2020-11-13,286.0
2020-11-14,246.0
2020-11-15,197.0
2020-11-16,340.0
2020-11-17,277.0
2020-11-18,329.0
2020-11-19,335.0
2020-11-20,268.0
2020-11-21,287.0
2020-11-22,164.0
2020-11-23,305.0
2020-11-24,302.0
2020-11-25,356.0
2020-11-26,357.0
2020-11-27,258.0
2020-11-28,268.0
2020-11-29,232.0
2020-11-30,318.0
2020-12-01,315.0
2020-12-02,336.0
2020-12-03,301.0
2020-12-04,317.0
2020-12-05,224.0
2020-12-06,142.0
2020-12-07,306.0
2020-12-08,170.0
2020-12-09,288.0
2020-12-10,329.0
2020-12-11,297.0
2020-12-12,239.0
2020-12-13,174.0
2020-12-14,319.0
2020-12-15,311.0
2020-12-16,320.0
2020-12-17,270.0
2020-12-18,275.0
2020-12-19,247.0
2020-12-20,176.0
2020-12-21,298.0
2020-12-22,313.0
2020-12-23,332.0
2020-12-24,233.0
2020-12-25,105.0
2020-12-26,226.0
2020-12-27,189.0
2020-12-28,324.0
2020-12-29,297.0
2020-12-30,335.0
2020-12-31,244.0
2021-01-01,122.0
2021-01-02,219.0
2021-01-03,175.0
2021-01-04,323.0
2021-01-05,321.0
2021-01-06,350.0
2021-01-07,322.0
2021-01-08,269.0
2021-01-09,217.0
2021-01-10,172.0
2021-01-11,281.0
2021-01-12,286.0
2021-01-13,341.0
2021-01-14,295.0
2021-01-15,317.0
2021-01-16,121.0
2021-01-17,102.0
2021-01-18,325.0
2021-01-19,275.0
2021-01-20,315.0
2021-01-21,271.0
2021-01-22,332.0
2021-01-23,130.0
2021-01-24,89.0
2021-01-25,340.0
2021-01-26,298.0
2021-01-27,325.0
2021-01-28,347.0
2021-01-29,140.0
2021-01-30,76.0
2021-01-31,85.0
2021-02-01,298.0
2021-02-02,289.0
2021-02-03,319.0
2021-02-04,300.0
2021-02-05,329.0
2021-02-06,155.0
2021-02-07,84.0
2021-02-08,367.0
2021-02-09,283.0
2021-02-10,323.0
2021-02-11,285.0
2021-02-12,319.0
2021-02-13,144.0
2021-02-14,113.0
2021-02-15,370.0
2021-02-16,350.0
2021-02-17,386.0
2021-02-18,294.0
2021-02-19,253.0
2021-02-20,
2021-02-21,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,
2021-03-01,
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,
2021-03-05,0.0
2021-03-06,
2021-03-07,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,0.0
2021-03-12,
2021-03-13,
2021-03-14,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-20,
2021-03-21,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-27,
2021-03-28,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,
2021-04-02,
2021-04-03,
2021-04-04,
2021-04-05,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-10,
2021-04-11,
2021-04-12,
2021-04-13,
2021-04-14,
2021-04-15,
2021-04-16,
2021-04-17,
2021-04-18,
2021-04-19,
2021-04-20,
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-24,
2021-04-25,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-01,
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,
2021-05-05,0.0
2021-05-06,
2021-05-07,
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-15,
2021-05-16,
2021-05-17,
2021-05-18,
2021-05-19,1.0
2021-05-20,
2021-05-21,
2021-05-22,
2021-05-23,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,
2021-05-29,
2021-05-30,
2021-05-31,
2021-06-01,
2021-06-02,
2021-06-03,
2021-06-04,
2021-06-05,
2021-06-06,
2021-06-07,
2021-06-08,
2021-06-09,
2021-06-10,
2021-06-11,
2021-06-12,
2021-06-13,
2021-06-14,
2021-06-15,
2021-06-16,
2021-06-17,
2021-06-18,
2021-06-19,
2021-06-20,
2021-06-21,
2021-06-22,
2021-06-23,
2021-06-24,
2021-06-25,
2021-06-26,
2021-06-27,
2021-06-28,
2021-06-29,
2021-06-30,
2021-07-01,
2021-07-02,
2021-07-03,
2021-07-04,
2021-07-05,
2021-07-06,
2021-07-07,
2021-07-08,
2021-07-09,
2021-07-10,
2021-07-11,
2021-07-12,
2021-07-13,
2021-07-14,
2021-07-15,
2021-07-16,
2021-07-17,
2021-07-18,
2021-07-19,
2021-07-20,
2021-07-21,
2021-07-22,
2021-07-23,
2021-07-24,
2021-07-25,
2021-07-26,
2021-07-27,
2021-07-28,
2021-07-29,
2021-07-30,
2021-07-31,
2021-08-01,
2021-08-02,
2021-08-03,
2021-08-04,
2021-08-05,
2021-08-06,
2021-08-07,
2021-08-08,
2021-08-09,
2021-08-10,
2021-08-11,
2021-08-12,
2021-08-13,
2021-08-14,
2021-08-15,
2021-08-16,
2021-08-17,
2021-08-18,
2021-08-19,
2021-08-20,
2021-08-21,
2021-08-22,
2021-08-23,
2021-08-24,
2021-08-25,
2021-08-26,
2021-08-27,
2021-08-28,
2021-08-29,
2021-08-30,
2021-08-31,
2021-09-01,
2021-09-02,
2021-09-03,
2021-09-04,
2021-09-05,
2021-09-06,
2021-09-07,
2021-09-08,
2021-09-09,
2021-09-10,
2021-09-11,
2021-09-12,
2021-09-13,
2021-09-14,
2021-09-15,
2021-09-16,
2021-09-17,
2021-09-18,
2021-09-19,
2021-09-20,
2021-09-21,
2021-09-22,
2021-09-23,
2021-09-24,
2021-09-25,
2021-09-26,
2021-09-27,
2021-09-28,
2021-09-29,0.0
2021-09-30,0.0
2021-10-01,0.0
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,0.0
2021-10-05,0.0
2021-10-06,0.0
2021-10-07,256.0
2021-10-08,0.0
