Time,San Juan con Escrivá de Balaguer
4/30/2020,899
5/1/2020,1097
5/2/2020,951
5/3/2020,950
5/4/2020,1169
5/5/2020,1215
5/6/2020,1282
5/7/2020,1233
5/8/2020,1308
5/9/2020,1114
5/10/2020,828
5/11/2020,1128
5/12/2020,1058
5/13/2020,1151
5/14/2020,1083
5/15/2020,1078
5/16/2020,1147
5/17/2020,1074
5/18/2020,1014
5/19/2020,842
5/20/2020,396
5/21/2020,797
5/22/2020,951
5/23/2020,950
5/24/2020,963
5/25/2020,1014
5/26/2020,1078
5/27/2020,854
5/28/2020,778
5/29/2020,709
5/30/2020,839
5/31/2020,734
6/1/2020,998
6/2/2020,704
6/3/2020,642
6/4/2020,960
6/5/2020,984
6/6/2020,930
6/7/2020,854
6/8/2020,835
6/9/2020,887
6/10/2020,986
6/11/2020,741
6/12/2020,375
6/13/2020,785
6/14/2020,859
6/15/2020,745
6/16/2020,829
6/17/2020,108
6/18/2020,564
6/19/2020,88
6/20/2020,137
6/21/2020,162
6/22/2020,92
6/23/2020,105
6/24/2020,83
6/25/2020,172
6/26/2020,228
6/27/2020,256
6/28/2020,189
6/29/2020,60
6/30/2020,217
7/1/2020,105
7/2/2020,260
7/3/2020,282
7/4/2020,70
7/5/2020,170
7/6/2020,282
7/7/2020,380
7/8/2020,123
7/9/2020,359
7/10/2020,402
7/11/2020,354
7/12/2020,274
7/13/2020,564
7/14/2020,573
7/15/2020,418
7/16/2020,337
7/17/2020,423
7/18/2020,305
7/19/2020,377
7/20/2020,495
7/21/2020,95
7/22/2020,450
7/23/2020,498
7/24/2020,568
7/25/2020,450
7/26/2020,353
7/27/2020,523
7/28/2020,598
7/29/2020,608
7/30/2020,625
7/31/2020,636
8/1/2020,460
8/2/2020,500
8/3/2020,607
8/4/2020,690
8/5/2020,364
8/6/2020,641
8/7/2020,635
8/8/2020,610
8/9/2020,430
8/10/2020,1079
8/11/2020,1055
8/12/2020,1114
8/13/2020,1166
8/14/2020,1035
8/15/2020,460
8/16/2020,461
8/17/2020,1146
8/18/2020,1013
8/19/2020,1219
8/20/2020,1209
8/21/2020,1275
8/22/2020,555
8/23/2020,474
8/24/2020,1282
8/25/2020,694
8/26/2020,1171
8/27/2020,1393
8/28/2020,1099
8/29/2020,574
8/30/2020,521
8/31/2020,1290
9/1/2020,960
9/2/2020,1327
9/3/2020,1362
9/4/2020,1249
9/5/2020,686
9/6/2020,662
9/7/2020,1535
9/8/2020,974
9/9/2020,1530
9/10/2020,1486
9/11/2020,1662
9/12/2020,756
9/13/2020,719
9/14/2020,1667
9/15/2020,1464
9/16/2020,1331
9/17/2020,1447
9/18/2020,518
9/19/2020,582
9/20/2020,734
9/21/2020,1704
9/22/2020,1774
9/23/2020,1818
9/24/2020,1753
9/25/2020,1248
9/26/2020,949
9/27/2020,1041
9/28/2020,1839
9/29/2020,1694
9/30/2020,1455
10/1/2020,1598
10/2/2020,1584
10/3/2020,882
10/4/2020,984
10/5/2020,1881
10/6/2020,1836
10/7/2020,1857
10/8/2020,1536
10/9/2020,1858
10/10/2020,1086
10/11/2020,1156
10/12/2020,1503
10/13/2020,1778
10/14/2020,1892
10/15/2020,1951
10/16/2020,2024
10/17/2020,1236
10/18/2020,1426
10/19/2020,1946
10/20/2020,2146
10/21/2020,2105
10/22/2020,2265
10/23/2020,2172
10/24/2020,937
10/25/2020,1344
10/26/2020,2171
10/27/2020,1814
10/28/2020,2196
10/29/2020,2184
10/30/2020,1993
10/31/2020,1250
11/1/2020,1339
11/2/2020,2086
11/3/2020,2179
11/4/2020,2279
11/5/2020,2378
11/6/2020,2071
11/7/2020,1833
11/8/2020,2074
11/9/2020,2289
11/10/2020,2311
11/11/2020,2214
11/12/2020,2169
11/13/2020,1694
11/14/2020,1832
11/15/2020,1919
11/16/2020,2192
11/17/2020,1821
11/18/2020,2270
11/19/2020,1996
11/20/2020,1842
11/21/2020,1818
11/22/2020,1907
11/23/2020,2191
11/24/2020,2167
11/25/2020,2068
11/26/2020,2109
11/27/2020,1923
11/28/2020,1634
11/29/2020,1897
11/30/2020,2021
12/1/2020,2038
12/2/2020,1955
12/3/2020,1770
12/4/2020,1714
12/5/2020,1522
12/6/2020,1619
12/7/2020,1760
12/8/2020,1847
12/9/2020,1794
12/10/2020,1943
12/11/2020,1726
12/12/2020,1655
12/13/2020,1686
12/14/2020,1758
12/15/2020,1929
12/16/2020,1770
12/17/2020,1756
12/18/2020,1651
12/19/2020,1457
12/20/2020,1488
12/21/2020,1673
12/22/2020,1699
12/23/2020,1643
12/24/2020,1216
12/25/2020,1194
12/26/2020,1551
12/27/2020,1783
12/28/2020,1917
12/29/2020,1822
12/30/2020,1635
12/31/2020,1178
1/1/2021,1053
1/2/2021,1651
1/3/2021,1653
1/4/2021,1886
1/5/2021,1967
1/6/2021,1884
1/7/2021,1946
1/8/2021,1948
1/9/2021,1613
1/10/2021,1612
1/11/2021,2010
1/12/2021,2053
1/13/2021,2039
1/14/2021,1885
1/15/2021,1812
1/16/2021,1727
1/17/2021,1692
1/18/2021,1966
1/19/2021,2135
1/20/2021,2010
1/21/2021,1930
1/22/2021,1932
1/23/2021,1564
1/24/2021,1674
1/25/2021,1971
1/26/2021,2207
1/27/2021,2000
1/28/2021,1986
1/29/2021,673
1/30/2021,549
1/31/2021,663
2/1/2021,2241
2/2/2021,2129
2/3/2021,1985
2/4/2021,1950
2/5/2021,1810
2/6/2021,911
2/7/2021,1021
2/8/2021,2121
2/9/2021,2135
2/10/2021,1920
2/11/2021,1749
2/12/2021,1850
2/13/2021,1441
2/14/2021,1289
2/15/2021,1966
2/16/2021,1814
2/17/2021,1779
2/18/2021,1768
2/19/2021,1779
2/20/2021,1618
2/21/2021,1743
2/22/2021,1972
2/23/2021,2183
2/24/2021,1998
2/25/2021,1916
2/26/2021,1755
2/27/2021,1502
2/28/2021,1661
3/1/2021,1922
3/2/2021,2085
3/3/2021,2127
3/4/2021,2223
3/5/2021,1959
3/6/2021,962
3/7/2021,1099
3/8/2021,2182
3/9/2021,2242
3/10/2021,2252
3/11/2021,2021
3/12/2021,1967
3/13/2021,996
3/14/2021,1064
3/15/2021,1486
3/16/2021,1886
3/17/2021,2022
3/18/2021,1774
3/19/2021,1532
3/20/2021,1130
3/21/2021,1033
3/22/2021,2070
3/23/2021,2119
3/24/2021,2063
3/25/2021,1386
3/26/2021,1582
3/27/2021,713
3/28/2021,813
3/29/2021,1860
3/30/2021,1795
3/31/2021,1724
4/1/2021,1698
4/2/2021,1192
4/3/2021,1302
4/4/2021,1387
4/5/2021,1785
4/6/2021,1788
4/7/2021,1970
4/8/2021,1889
4/9/2021,2043
4/10/2021,1530
4/11/2021,1320
4/12/2021,1976
4/13/2021,2009
4/14/2021,1998
4/15/2021,1930
4/16/2021,2036
4/17/2021,1624
4/18/2021,1467
4/19/2021,1944
4/20/2021,1829
4/21/2021,1748
4/22/2021,1856
4/23/2021,1712
4/24/2021,1910
4/25/2021,1852
4/26/2021,1788
4/27/2021,1879
4/28/2021,1955
4/29/2021,1899
4/30/2021,1645
5/1/2021,1469
5/2/2021,1372
5/3/2021,1691
5/4/2021,1660
5/5/2021,1838
5/6/2021,1730
5/7/2021,1640
5/8/2021,1580
5/9/2021,1302
5/10/2021,1739
5/11/2021,1772
5/12/2021,1795
5/13/2021,1541
5/14/2021,1601
5/15/2021,1430
5/16/2021,1421
5/17/2021,1754
5/18/2021,1400
5/19/2021,1008
5/20/2021,700
5/21/2021,929
5/22/2021,1235
5/23/2021,1345
5/24/2021,1557
5/25/2021,1523
5/26/2021,1496
5/27/2021,1478
5/28/2021,1453
5/29/2021,1253
5/30/2021,1353
5/31/2021,1418
6/1/2021,731
6/2/2021,1523
6/3/2021,1356
6/4/2021,1325
6/5/2021,1361
6/6/2021,1260
6/7/2021,1411
6/8/2021,1445
6/9/2021,1463
6/10/2021,1154
6/11/2021,1299
6/12/2021,1552
6/13/2021,1497
6/14/2021,1083
6/15/2021,1040
6/16/2021,1196
6/17/2021,1349
6/18/2021,1115
6/19/2021,1262
6/20/2021,977
6/21/2021,1426
6/22/2021,1142
6/23/2021,501
6/24/2021,789
6/25/2021,111
6/26/2021,502
6/27/2021,927
6/28/2021,1281
6/29/2021,1155
6/30/2021,918
7/1/2021,1293
7/2/2021,1144
7/3/2021,1245
7/4/2021,1484
7/5/2021,1231
7/6/2021,1070
7/7/2021,1160
7/8/2021,1383
7/9/2021,1163
7/10/2021,1338
7/11/2021,1176
7/12/2021,1107
7/13/2021,1174
7/14/2021,1183
7/15/2021,1080
7/16/2021,1028
7/17/2021,1038
7/18/2021,1263
7/19/2021,1295
7/20/2021,1414
7/21/2021,1379
7/22/2021,1426
7/23/2021,1307
7/24/2021,796
7/25/2021,1031
7/26/2021,954
7/27/2021,1208
7/28/2021,1357
7/29/2021,1466
7/30/2021,1393
7/31/2021,1314
8/1/2021,1422
8/2/2021,1461
8/3/2021,1561
8/4/2021,1506
8/5/2021,1100
8/6/2021,1136
8/7/2021,990
8/8/2021,838
8/9/2021,1352
8/10/2021,1387
8/11/2021,1512
8/12/2021,1224
8/13/2021,1091
8/14/2021,1065
8/15/2021,756
8/16/2021,802
8/17/2021,998
8/18/2021,159
8/19/2021,330
8/20/2021,665
8/21/2021,288
8/22/2021,1043
8/23/2021,701
8/24/2021,646
8/25/2021,980
8/26/2021,1205
8/27/2021,1018
8/28/2021,1234
8/29/2021,1560
8/30/2021,1115
8/31/2021,1443
9/1/2021,1489
9/2/2021,1410
9/3/2021,1007
9/4/2021,1368
9/5/2021,1327
9/6/2021,1228
9/7/2021,1271
9/8/2021,1403
9/9/2021,1342
9/10/2021,1339
9/11/2021,853
9/12/2021,253
9/13/2021,549
9/14/2021,1343
9/15/2021,1406
9/16/2021,1317
9/17/2021,1008
9/18/2021,859
9/19/2021,822
9/20/2021,1424
9/21/2021,1517
9/22/2021,1475
9/23/2021,1572
9/24/2021,1453
9/25/2021,1258
9/26/2021,1431
9/27/2021,1603
9/28/2021,1681
9/29/2021,1432
9/30/2021,1555
10/1/2021,1494
10/2/2021,1402
10/3/2021,1362
10/4/2021,1548
10/5/2021,1699
10/6/2021,1647
10/7/2021,1439
10/8/2021,1298
10/9/2021,1318
10/10/2021,1200
10/11/2021,1581
10/12/2021,1435
10/13/2021,1478
10/14/2021,787
10/15/2021,1466
10/16/2021,1350
10/17/2021,1506
10/18/2021,1692
10/19/2021,1626
10/20/2021,1400
10/21/2021,1538
10/22/2021,1388
10/23/2021,1412
10/24/2021,1448
10/25/2021,1676
10/26/2021,1752
10/27/2021,1828
10/28/2021,1700
10/29/2021,1484
10/30/2021,1256
10/31/2021,1081
11/1/2021,1387
11/2/2021,1852
11/3/2021,1698
11/4/2021,1599
11/5/2021,1551
11/6/2021,1358
11/7/2021,1489
11/8/2021,1810
11/9/2021,1850
11/10/2021,1715
11/11/2021,1541
11/12/2021,1497
11/13/2021,1399
11/14/2021,1342
11/15/2021,1640
11/16/2021,1705
11/17/2021,1743
11/18/2021,1719
11/19/2021,1626
11/20/2021,1274
11/21/2021,1231
11/22/2021,1800
11/23/2021,1811
11/24/2021,1750
11/25/2021,1911
11/26/2021,1579
11/27/2021,1294
11/28/2021,1277
11/29/2021,1714
11/30/2021,1762
12/1/2021,1600
12/2/2021,1566
12/3/2021,1399
12/4/2021,1220
12/5/2021,1103
12/6/2021,1551
12/7/2021,1787
12/8/2021,1470
12/9/2021,1515
12/10/2021,1412
12/11/2021,934
12/12/2021,1080
12/13/2021,1587
12/14/2021,1670
12/15/2021,1537
12/16/2021,1397
12/17/2021,1443
12/18/2021,1115
12/19/2021,1245
12/20/2021,1468
12/21/2021,1579
12/22/2021,1420
12/23/2021,1452
12/24/2021,1074
12/25/2021,922
12/26/2021,1161
12/27/2021,1697
12/28/2021,1595
12/29/2021,1442
12/30/2021,1444
12/31/2021,961
1/1/2022,818
1/2/2022,1254
1/3/2022,1690
1/4/2022,1793
1/5/2022,1781
1/6/2022,1675
1/7/2022,1510
1/8/2022,1230
1/9/2022,1376
1/10/2022,1657
1/11/2022,1804
1/12/2022,1687
1/13/2022,1725
1/14/2022,1517
1/15/2022,1198
1/16/2022,1262
1/17/2022,1611
1/18/2022,1720
1/19/2022,1681
1/20/2022,1640
1/21/2022,1478
1/22/2022,1188
1/23/2022,1231
1/24/2022,1652
1/25/2022,1621
1/26/2022,1778
1/27/2022,1532
1/28/2022,1498
1/29/2022,1237
1/30/2022,1224
1/31/2022,1703
2/1/2022,1529
2/2/2022,1586
2/3/2022,1594
2/4/2022,1451
2/5/2022,1214
2/6/2022,1126
2/7/2022,1612
2/8/2022,1602
2/9/2022,1580
2/10/2022,1563
2/11/2022,1518
2/12/2022,1297
2/13/2022,1155
2/14/2022,1419
2/15/2022,1629
2/16/2022,1619
2/17/2022,1523
2/18/2022,1421
2/19/2022,1164
2/20/2022,1244
2/21/2022,1642
2/22/2022,1625
2/23/2022,1450
2/24/2022,1462
2/25/2022,1294
2/26/2022,1106
2/27/2022,1213
2/28/2022,1525
3/1/2022,1619
3/2/2022,1705
3/3/2022,1702
3/4/2022,1675
3/5/2022,1178
3/6/2022,1076
3/7/2022,1792
3/8/2022,1837
3/9/2022,1853
3/10/2022,1790
3/11/2022,1693
3/12/2022,1163
3/13/2022,1209
3/14/2022,1839
3/15/2022,1958
3/16/2022,1896
3/17/2022,1767
3/18/2022,1732
3/19/2022,1175
3/20/2022,1198
3/21/2022,1781
3/22/2022,1831
3/23/2022,1834
3/24/2022,1632
3/25/2022,1657
3/26/2022,1206
3/27/2022,1232
3/28/2022,1747
3/29/2022,1717
3/30/2022,1779
3/31/2022,1598
4/1/2022,1480
4/2/2022,1205
4/3/2022,1096
4/4/2022,1737
4/5/2022,1800
4/6/2022,1704
4/7/2022,1715
4/8/2022,1653
4/9/2022,1111
4/10/2022,1065
4/11/2022,1663
4/12/2022,1542
4/13/2022,1649
4/14/2022,1491
4/15/2022,995
