Time,Alameda_predicho
2021-12-02,904.1095885154831
2021-12-03,838.4016644414797
2021-12-04,767.2382013951809
2021-12-05,721.2627813769221
2021-12-06,897.6660980700331
2021-12-07,991.7157330462632
2021-12-08,866.443532639251
2021-12-09,883.7641363471542
2021-12-10,843.2598297793021
2021-12-11,654.3436316443815
2021-12-12,711.5001272269467
2021-12-13,912.5143113406112
2021-12-14,945.0874728129251
2021-12-15,892.7964778514976
2021-12-16,837.2857974660438
2021-12-17,855.5127606191514
2021-12-18,725.6326984185238
2021-12-19,776.4882896245512
2021-12-20,865.0709307477726
2021-12-21,596.4223060943964
2021-12-22,533.644775709197
2021-12-23,546.4593076784221
2021-12-24,396.6413534892158
2021-12-25,336.7680913454761
2021-12-26,431.4462489124013
2021-12-27,643.0180095085549
2021-12-28,602.4518049882607
2021-12-29,542.4277175808132
2021-12-30,543.3015202068376
2021-12-31,352.3768623064283
2022-01-01,294.98332588332914
2022-01-02,467.09741365130895
2022-01-03,640.1870941002501
2022-01-04,681.2048705001873
2022-01-05,676.6589066590138
2022-01-06,634.6238376526601
2022-01-07,569.4156167555906
2022-01-08,458.2548856016887
2022-01-09,515.93952158297
2022-01-10,627.2950897004724
2022-01-11,685.6660266274928
2022-01-12,639.63192434271
2022-01-13,654.3563417084047
2022-01-14,572.3125497137347
2022-01-15,446.0785232809122
2022-01-16,470.99606473775873
2022-01-17,609.4715671297174
2022-01-18,965.7368872831072
2022-01-19,950.0180870724224
2022-01-20,933.5208429188148
2022-01-21,869.8140433269849
2022-01-22,754.7610924584689
2022-01-23,771.3986109065507
2022-01-24,938.1254890265124
2022-01-25,926.2466576357536
2022-01-26,988.0990384117202
2022-01-27,890.9420590356341
2022-01-28,877.8038706890474
2022-01-29,774.1960655841958
2022-01-30,768.7070658812405
2022-01-31,957.9648066460717
2022-02-01,889.6533609465442
2022-02-02,911.8060045449255
2022-02-03,915.0518154162959
2022-02-04,858.7805773404682
2022-02-05,764.8075108833108
2022-02-06,729.3823320642256
2022-02-07,922.3732280851681
2022-02-08,918.4810083705537
2022-02-09,910.0354895314505
2022-02-10,903.158313458906
2022-02-11,885.3389104855488
2022-02-12,797.7767776546616
2022-02-13,741.7517235256431
2022-02-14,846.2594567038631
2022-02-15,929.0450162248784
2022-02-16,925.3141727432053
2022-02-17,887.765481400021
2022-02-18,846.8471832805832
2022-02-19,745.0823421108818
2022-02-20,776.0147118949616
2022-02-21,933.9618638292246
2022-02-22,927.6568398552893
2022-02-23,858.5930756601831
2022-02-24,862.8309576021055
2022-02-25,796.5027501322026
2022-02-26,722.0013332173497
2022-02-27,764.3486037203521
2022-02-28,887.7590500281855
2022-03-01,924.9547438607458
2022-03-02,958.7432505889946
2022-03-03,957.7112874159471
2022-03-04,946.6118038795909
2022-03-05,750.4287557449246
2022-03-06,710.3393446401379
2022-03-07,992.9319822136781
2022-03-08,1010.8174027368749
2022-03-09,1017.3236950462466
2022-03-10,992.7183550860487
2022-03-11,953.8085167320995
2022-03-12,745.01954024696
2022-03-13,762.637674884881
2022-03-14,1011.5298291299583
2022-03-15,1059.0172214226895
2022-03-16,1034.041901610799
2022-03-17,983.2271064187468
2022-03-18,969.6006697759392
2022-03-19,749.4554748384011
2022-03-20,758.1911893242066
2022-03-21,988.9549547851958
2022-03-22,1009.0175465901378
2022-03-23,1010.2695682626503
2022-03-24,930.3483848805995
2022-03-25,939.8992197259053
2022-03-26,762.0384934274479
2022-03-27,771.9235356193489
2022-03-28,975.2812907565774
2022-03-29,963.6193021793657
2022-03-30,988.0884874424869
2022-03-31,916.9607969012856
2022-04-01,870.1083585710848
2022-04-02,761.1834809654523
2022-04-03,718.087107652789
2022-04-04,971.0516480094501
2022-04-05,996.4271927177755
2022-04-06,958.5264077754474
2022-04-07,962.9728933361217
2022-04-08,938.0855969240172
2022-04-09,724.3325454487206
2022-04-10,705.8415120962551
2022-04-11,942.0805106050483
2022-04-12,894.430838167896
2022-04-13,936.9688260371014
2022-04-14,874.8922671642721
2022-04-15,678.9923440136027
2022-04-16,769.3569550310125
2022-04-17,715.923967646805
2022-04-18,906.0825403964845
2022-04-19,894.6887416160286
2022-04-20,910.4043261407954
2022-04-21,902.546533878412
2022-04-22,653.8474087739756
2022-04-23,662.4909802625974
2022-04-24,709.2448442237791
2022-04-25,864.4362414058522
2022-04-26,586.6632849305971
2022-04-27,477.43997248346716
2022-04-28,770.9285134834892
2022-04-29,795.680559109997
2022-04-30,704.9230584794681
2022-05-01,671.5274413643384
2022-05-02,844.7917607498936
2022-05-03,848.7206568810853
2022-05-04,902.1536442652929
2022-05-05,747.7480263094579
2022-05-06,802.7525721461421
2022-05-07,645.9896165115922
2022-05-08,515.943154569146
2022-05-09,811.7890332478831
2022-05-10,555.6971733384408
2022-05-11,540.9453510602127
2022-05-12,456.4740842395906
2022-05-13,502.83505858765295
2022-05-14,322.8916157790719
2022-05-15,383.00372658630533
2022-05-16,505.19239626636806
2022-05-17,542.5169095126894
2022-05-18,464.3318765019741
2022-05-19,452.54518810839886
2022-05-20,317.78405080852264
2022-05-21,322.1058365528335
2022-05-22,224.6692124992787
2022-05-23,289.4959986639422
2022-05-24,680.9567920791986
2022-05-25,772.5000719359658
2022-05-26,700.6012727351573
2022-05-27,684.4927985972712
2022-05-28,568.197473113996
2022-05-29,539.5165313562965
2022-05-30,674.6705582692919
2022-05-31,688.4216947284629
2022-06-01,663.669649101955
2022-06-02,627.1309150818719
2022-06-03,420.47097858118707
2022-06-04,442.0799073027416
2022-06-05,557.5894535597783
2022-06-06,726.9248768141418
2022-06-07,736.747117142121
2022-06-08,733.4253770425477
2022-06-09,726.8952710602696
2022-06-10,732.513090176986
2022-06-11,708.6756431904777
2022-06-12,578.2518661130231
2022-06-13,669.9377320387026
2022-06-14,699.7565466217847
2022-06-15,699.5438234056352
2022-06-16,714.3260191263738
2022-06-17,705.5985438353638
2022-06-18,579.6987247491364
2022-06-19,491.05740135939084
2022-06-20,630.9683075067496
2022-06-21,625.5746664868959
2022-06-22,627.8105200351653
2022-06-23,395.8827563014496
2022-06-24,620.8265303988061
2022-06-25,595.9497849559347
2022-06-26,559.8227307129995
2022-06-27,620.3790781165607
2022-06-28,640.2541682412176
2022-06-29,653.4029075570378
2022-06-30,676.6054005810155
2022-07-01,349.5919191006244
2022-07-02,522.1681297174806
2022-07-03,467.0544585425439
2022-07-04,656.329181648444
2022-07-05,656.2590445012069
2022-07-06,403.05334370661404
2022-07-07,561.1366503379538
2022-07-08,610.2510676637683
2022-07-09,395.6553625186691
2022-07-10,294.21005812893196
2022-07-11,419.16915312781555
2022-07-12,588.3079315956186
2022-07-13,503.3859968068332
2022-07-14,356.0354095460745
2022-07-15,379.9796700963975
2022-07-16,455.1242801685765
2022-07-17,420.0805360818973
2022-07-18,645.0935434150111
2022-07-19,704.276385015614
2022-07-20,692.4635711746947
2022-07-21,654.7502879126517
2022-07-22,683.1190281737028
2022-07-23,677.3618386739918
2022-07-24,549.050119239923
2022-07-25,731.7713226506406
2022-07-26,760.3014391446326
2022-07-27,721.9564176059768
2022-07-28,769.4300432435572
2022-07-29,748.7503837286332
2022-07-30,561.9714647729628
2022-07-31,643.967125470342
2022-08-01,721.0353875941418
2022-08-02,785.9566285304268
2022-08-03,749.3958886603972
2022-08-04,753.0533793089154
2022-08-05,743.6973814272103
2022-08-06,346.5776216094322
2022-08-07,442.4376637016328
2022-08-08,743.7633989770499
2022-08-09,782.7988410588424
2022-08-10,798.429617869741
2022-08-11,754.9183490940121
2022-08-12,765.0674614852711
2022-08-13,666.7872798504338
2022-08-14,428.6727605873107
2022-08-15,551.2671826241638
2022-08-16,482.122730312587
2022-08-17,567.9918205605518
2022-08-18,679.2153535783754
2022-08-19,713.1799071061961
2022-08-20,712.7439097046639
2022-08-21,756.4247939081292
2022-08-22,720.9359093136426
2022-08-23,770.3877496719698
2022-08-24,743.3631740806151
2022-08-25,810.2896590964713
2022-08-26,741.5454316813292
2022-08-27,650.4871844348648
2022-08-28,770.4358809692606
2022-08-29,837.1203016357052
2022-08-30,758.0761365655966
2022-08-31,728.5915293291098
2022-09-01,774.911707663197
2022-09-02,799.0792423989028
2022-09-03,790.6314117853616
2022-09-04,752.547244760146
2022-09-05,885.5035024044076
2022-09-06,876.8755053938967
2022-09-07,714.1426370434864
2022-09-08,406.3358309945619
2022-09-09,723.8360579577045
2022-09-10,697.0650015964744
2022-09-11,544.1520617996056
2022-09-12,837.1308526049385
2022-09-13,795.5400201949125
2022-09-14,796.9094064004729
2022-09-15,735.3105448546311
2022-09-16,576.1187065311708
2022-09-17,505.01392575139596
2022-09-18,442.25840121614294
2022-09-19,544.5376161294092
2022-09-20,589.0684892859925
2022-09-21,700.1778734566859
2022-09-22,793.6741464983359
2022-09-23,743.9394457766218
2022-09-24,462.78723546735927
2022-09-25,684.5741260046113
2022-09-26,814.218555227663
2022-09-27,893.6913824159885
2022-09-28,853.7495808889918
2022-09-29,803.6838885066004
2022-09-30,849.5712851250731
2022-10-01,795.4749065565528
2022-10-02,753.7291292854213
2022-10-03,741.916315444502
2022-10-04,758.6670788282341
2022-10-05,779.0345368465095
2022-10-06,841.8414083649709
2022-10-07,814.4564999796768
2022-10-08,759.078758605382
2022-10-09,731.7126403841166
2022-10-10,834.2013628276146
2022-10-11,886.1091152336762
2022-10-12,951.7583570411556
2022-10-13,894.9548589692142
2022-10-14,884.5962390477235
2022-10-15,814.3913863413171
2022-10-16,762.1265168272339
2022-10-17,879.7316423380656
2022-10-18,935.5650751894013
2022-10-19,963.2401792213976
2022-10-20,973.7748459424603
2022-10-21,869.211646183634
2022-10-22,790.6598490071436
2022-10-23,803.3505850714849
2022-10-24,946.5187569709274
2022-10-25,946.6581273539218
2022-10-26,970.9806069507331
2022-10-27,931.6141732082631
2022-10-28,880.7269290945356
2022-10-29,717.3338852457305
2022-10-30,633.2857530829693
2022-10-31,698.8313970125517
2022-11-01,729.3846438386636
2022-11-02,929.8780228369277
2022-11-03,939.8102924146395
2022-11-04,959.8728842195815
2022-11-05,796.5206363847515
2022-11-06,772.5552738959617
2022-11-07,965.9945261106295
2022-11-08,944.5868657245113
2022-11-09,888.6392840260454
2022-11-10,914.1363128648165
2022-11-11,855.0969612446057
2022-11-12,589.7116824433186
2022-11-13,699.0262339761525
2022-11-14,971.0204990532284
2022-11-15,1012.6961391771227
2022-11-16,997.1607210493254
2022-11-17,774.853705562766
2022-11-18,969.3088531934756
2022-11-19,679.6698640734677
2022-11-20,568.8233209880634
2022-11-21,1101.22320976551
2022-11-22,1066.547400908932
2022-11-23,1081.9291639981225
2022-11-24,1097.2219931104119
2022-11-25,990.4048130604618
2022-11-26,669.3134341942814
2022-11-27,562.0722562865145
2022-11-28,1101.3354290575471
2022-11-29,1106.5050240699807
2022-11-30,1074.8494231020081
2022-12-01,1007.4950677868782
2022-12-02,1007.5805152333411
2022-12-03,693.7072086713857
2022-12-04,548.7921216036099
2022-12-05,1074.7411913179262
2022-12-06,1055.581502781965
2022-12-07,1087.4017907383886
2022-12-08,670.629320394179
2022-12-09,845.5985841780922
2022-12-10,703.119174111214
2022-12-11,580.3582809515293
2022-12-12,1065.524316663275
2022-12-13,1038.5334622897908
2022-12-14,1083.7601350551927
2022-12-15,1053.1797371381235
2022-12-16,863.0862103374644
2022-12-17,668.4736169650133
2022-12-18,579.0213061444356
2022-12-19,1034.1949480259873
2022-12-20,1085.2213087011332
2022-12-21,1046.749891615691
2022-12-22,903.8054301637707
2022-12-23,965.3550910832233
2022-12-24,597.1432161795288
2022-12-25,502.15729790899366
2022-12-26,1125.5810626251296
2022-12-27,1118.813675312012
2022-12-28,990.3988959974135
2022-12-29,954.0327459350439
2022-12-30,957.0609355051945
2022-12-31,441.7644797608279
2023-01-01,457.8822557569727
2023-01-02,637.1606146247796
2023-01-03,1089.1064402883726
2023-01-04,1064.113362621702
2023-01-05,1096.5865211474202
2023-01-06,1004.9733683223009
2023-01-07,759.1794997678132
2023-01-08,561.002838209217
2023-01-09,1046.0758070153934
2023-01-10,1173.5407665135322
2023-01-11,1099.0903106708688
2023-01-12,1038.1732749165649
2023-01-13,970.6227728184298
2023-01-14,760.4410401003105
2023-01-15,542.9130620624347
2023-01-16,1049.3307876555796
2023-01-17,1170.8116411601645
2023-01-18,1102.7199868072553
2023-01-19,1123.4162597751738
2023-01-20,957.4228015858994
2023-01-21,763.6279045262717
2023-01-22,624.1064688356588
2023-01-23,1120.2517634215983
2023-01-24,1096.1958215766053
2023-01-25,1157.1250973649303
2023-01-26,1076.9930082292863
2023-01-27,926.888876255548
2023-01-28,679.3685994570709
2023-01-29,590.9720921449879
2023-01-30,1120.339780155749
2023-01-31,1040.760430245035
2023-02-01,1125.1211127956135
2023-02-02,935.209810344786
2023-02-03,881.9145213017297
2023-02-04,690.7685691221512
2023-02-05,486.1637577715454
2023-02-06,900.8764480295987
2023-02-07,1005.8822970551927
2023-02-08,941.8481244225662
2023-02-09,943.603589624027
2023-02-10,873.5938410340679
2023-02-11,663.39176784221
2023-02-12,522.6838100284627
2023-02-13,996.0139937400937
2023-02-14,994.4230053909937
2023-02-15,1024.648994242807
2023-02-16,949.1579738098621
2023-02-17,929.0492886635856
2023-02-18,667.6242640528159
2023-02-19,543.1340311390148
2023-02-20,949.0839745784772
2023-02-21,896.4869860248755
2023-02-22,1023.4794581524158
2023-02-23,937.5349837809752
2023-02-24,897.0657966543553
2023-02-25,769.1219277381045
2023-02-26,557.6636115411087
2023-02-27,953.6309707288993
2023-02-28,1027.1396635093347
2023-03-01,1092.6851620182042
2023-03-02,1124.7691579515472
2023-03-03,1036.8884189147166
2023-03-04,730.1650854657056
2023-03-05,549.7171561463446
2023-03-06,1132.023913337985
2023-03-07,1193.54710658456
2023-03-08,1181.2767904696789
2023-03-09,1166.1611658900174
2023-03-10,1090.8029523787886
2023-03-11,767.344842597716
2023-03-12,601.5928460451081
2023-03-13,1170.3964785442522
2023-03-14,1152.2848353026016
2023-03-15,1206.6870923967977
2023-03-16,1113.959389081282
2023-03-17,1167.0548927245468
2023-03-18,789.6702869555368
2023-03-19,580.838669298338
2023-03-20,1200.616289845806
2023-03-21,1167.494400345097
2023-03-22,1139.0857679815508
2023-03-23,1147.8681851870706
2023-03-24,1136.4912403499147
2023-03-25,796.3746319144269
2023-03-26,646.1535650041443
2023-03-27,1136.8994706164744
2023-03-28,1123.6279743706546
2023-03-29,1185.635638541586
2023-03-30,1131.3947510146954
2023-03-31,1012.2797415364677
2023-04-01,758.2915142214043
2023-04-02,561.8671221752564
2023-04-03,1119.8440815097147
2023-04-04,1117.724048850419
2023-04-05,1129.8778806551522
2023-04-06,1030.9398656505728
2023-04-07,571.3610722196889
2023-04-08,649.0304349987058
2023-04-09,592.1652927958986
2023-04-10,1193.597807169539
2023-04-11,1164.8271833014805
2023-04-12,1054.7436047504807
2023-04-13,1078.2177437474375
2023-04-14,953.9250388170585
2023-04-15,733.9761227519679
2023-04-16,472.6176233341897
2023-04-17,1014.0318589625678
2023-04-18,991.3604682016479
2023-04-19,1016.5643328637397
2023-04-20,1004.3359771615247
2023-04-21,928.423606205099
2023-04-22,648.9525329716491
2023-04-23,470.5655444454617
2023-04-24,904.5616144351709
2023-04-25,966.2802777123062
2023-04-26,979.3051974346631
2023-04-27,884.4860241054411
2023-04-28,735.1407674229242
2023-04-29,175.76513213375074
2023-04-30,174.41159422478285
2023-05-01,412.0928071061951
2023-05-02,833.8727310734954
2023-05-03,894.3678202572095
2023-05-04,869.7787078389875
2023-05-05,797.683291231872
2023-05-06,455.68782093232886
2023-05-07,693.9707038535267
2023-05-08,901.4937562298861
2023-05-09,927.1490843707583
2023-05-10,955.4826681707266
2023-05-11,911.9706275729603
2023-05-12,873.6841798999656
2023-05-13,605.0356469025336
2023-05-14,387.8067434387501
2023-05-15,862.4687500508286
2023-05-16,872.9007294711097
2023-05-17,958.1440632208875
2023-05-18,890.8966735559205
2023-05-19,803.8102000960645
2023-05-20,554.6917450858849
2023-05-21,182.39231919209396
2023-05-22,400.07506929010856
2023-05-23,547.7001559873252
2023-05-24,729.3934654712723
2023-05-25,700.8524120970285
2023-05-26,766.205534529122
2023-05-27,605.0759249160476
2023-05-28,309.43063750502796
2023-05-29,846.6953701480733
2023-05-30,817.8147170302824
2023-05-31,885.2228868810811
2023-06-01,833.071015146707
2023-06-02,365.41074566845873
2023-06-03,320.2091053327231
2023-06-04,309.01945203976175
2023-06-05,815.7547715265072
2023-06-06,826.0634626850566
2023-06-07,842.9222040312947
2023-06-08,661.9065807445817
2023-06-09,347.92445035838324
2023-06-10,303.4246273967551
2023-06-11,223.78133491200776
2023-06-12,609.5558475188021
2023-06-13,627.2131024371811
2023-06-14,694.8615191748348
2023-06-15,757.4376558007906
2023-06-16,716.825895936529
2023-06-17,528.1444875761341
2023-06-18,242.30198024225558
2023-06-19,709.1517566015535
2023-06-20,709.4198143088665
2023-06-21,407.89391704696186
2023-06-22,95.4438826072487
2023-06-23,90.55573640356977
2023-06-24,141.47668173826244
2023-06-25,125.90139150487559
2023-06-26,164.4996414322299
2023-06-27,488.4402992482011
2023-06-28,540.7616609865039
2023-06-29,537.6085244440488
2023-06-30,629.62114736651
2023-07-01,517.6505865148318
2023-07-02,271.6573688226921
2023-07-03,708.6611624850061
2023-07-04,709.4616426320903
2023-07-05,725.6179705571114
2023-07-06,688.0817597382538
2023-07-07,591.3092073131305
2023-07-08,246.50961713943627
2023-07-09,325.4325385694049
2023-07-10,638.9629689934657
2023-07-11,318.6523998874405
2023-07-12,346.6038351827081
2023-07-13,427.5688255034996
2023-07-14,422.17133573076865
2023-07-15,331.93030084255525
2023-07-16,250.7099187533015
2023-07-17,652.9196321405485
2023-07-18,630.1796782306808
2023-07-19,719.0222499589569
2023-07-20,794.7613972250748
2023-07-21,255.2762060452692
2023-07-22,118.29773820830582
2023-07-23,137.3971057640761
2023-07-24,548.1541280453636
2023-07-25,575.3259339691248
2023-07-26,677.414286095475
2023-07-27,708.9784074874381
2023-07-28,642.3715980066239
2023-07-29,632.7448513977843
2023-07-30,378.3519306977201
2023-07-31,755.5985709727325
2023-08-01,757.395834143202
2023-08-02,807.0515054590185
2023-08-03,755.6174828688947
2023-08-04,800.5804713459571
2023-08-05,434.4802815059002
2023-08-06,379.93185007712555
2023-08-07,717.5476004992915
2023-08-08,830.8197258754047
2023-08-09,764.0730213454996
2023-08-10,181.45386985933814
2023-08-11,676.2397368535151
2023-08-12,547.6166314303202
2023-08-13,464.50554001964434
2023-08-14,818.6985696480232
2023-08-15,415.65017974161947
2023-08-16,685.6728279203895
2023-08-17,338.52419362084424
2023-08-18,537.5634567463278
2023-08-19,46.64296326621671
2023-08-20,48.55131834988215
2023-08-21,104.9075942725745
2023-08-22,45.214383459306205
2023-08-23,228.55837884518166
2023-08-24,546.1393586401724
2023-08-25,725.1412988737374
2023-08-26,571.1519269118963
2023-08-27,552.1630182023624
2023-08-28,685.3895749803489
2023-08-29,769.9326509900515
2023-08-30,799.8728109485013
2023-08-31,688.3129242272634
2023-09-01,652.0486592894234
2023-09-02,144.62043171017527
2023-09-03,168.15238608202623
2023-09-04,240.49846179015242
2023-09-05,460.9330435325054
2023-09-06,114.40912009062802
2023-09-07,535.6201276421428
2023-09-08,599.7056709465575
2023-09-09,318.2149605770614
2023-09-10,98.18525466027243
2023-09-11,575.3780461087352
2023-09-12,708.5045455820575
2023-09-13,757.7625916433419
2023-09-14,771.3356063271348
2023-09-15,702.8803017591407
2023-09-16,435.2929646671552
2023-09-17,233.851164075793
2023-09-18,209.46372292697043
2023-09-19,223.62344520950498
2023-09-20,603.0799523405204
2023-09-21,752.5383018723394
2023-09-22,663.0462206813999
2023-09-23,569.67456274383
2023-09-24,517.734666092148
2023-09-25,824.7626699826586
2023-09-26,835.4683770173602
2023-09-27,847.3383228150936
2023-09-28,766.6497777910851
2023-09-29,822.7446915571851
2023-09-30,653.3915748481451
2023-10-01,376.5681433409755
2023-10-02,714.8988961095479
2023-10-03,757.9836624551498
2023-10-04,855.3972379922003
2023-10-05,815.3752863461001
2023-10-06,768.1919951102997
2023-10-07,595.6823637292295
2023-10-08,498.45541631519893
2023-10-09,630.5996408881093
2023-10-10,856.1718331822459
2023-10-11,912.309993491837
2023-10-12,932.0089217504237
2023-10-13,880.6578790543027
2023-10-14,707.7934460313228
2023-10-15,551.8061719388613
2023-10-16,938.2416185348175
2023-10-17,951.058086724771
2023-10-18,924.9865599670642
2023-10-19,941.3807545974511
2023-10-20,923.4906764794896
2023-10-21,604.1924648749607
2023-10-22,539.804962863486
2023-10-23,866.401000623016
2023-10-24,1073.4537726940257
2023-10-25,954.3356692620133
2023-10-26,889.5193256657202
2023-10-27,480.7724218604944
2023-10-28,431.4231367135062
2023-10-29,42.80287568811872
2023-10-30,635.1512986402441
2023-10-31,714.7609439468206
2023-11-01,342.62482384106386
2023-11-02,597.7007824237902
2023-11-03,847.9715877128368
2023-11-04,705.9996086828618
2023-11-05,501.84472383259674
2023-11-06,940.5147682353534
2023-11-07,943.3763345963242
2023-11-08,962.7187721482136
2023-11-09,980.0037317487879
2023-11-10,133.0921672974302
2023-11-11,387.280769393759
2023-11-12,423.73613094318546
2023-11-13,960.289107279957
2023-11-14,1027.3920183407686
2023-11-15,941.8585603253014
2023-11-16,948.3068101007437
2023-11-17,418.53565781905047
2023-11-18,567.6195086594897
2023-11-19,607.615009655657
2023-11-20,938.251384350743
2023-11-21,1002.5370012376881
2023-11-22,1019.6405149761032
2023-11-23,978.0934537756644
2023-11-24,883.3055207805829
2023-11-25,652.8986756227949
2023-11-26,545.35263816733
2023-11-27,826.0194880050136
2023-11-28,942.9770032540603
2023-11-29,1011.540279118925
2023-11-30,923.1651075699789
2023-12-01,790.4003591108632
2023-12-02,614.831514627228
2023-12-03,497.21111583702054
2023-12-04,971.4420061096926
2023-12-05,948.0355433731481
2023-12-06,981.0094240537783
2023-12-07,916.7616176278872
2023-12-08,595.7088884188628
2023-12-09,624.8201310084462
2023-12-10,414.531103745901
2023-12-11,983.196246084951
2023-12-12,928.5641409867845
2023-12-13,990.5886827895957
2023-12-14,943.5169711132377
2023-12-15,867.584290037288
2023-12-16,712.3100687392342
2023-12-17,965.3819446671195
2023-12-18,915.219671153193
2023-12-19,954.764981470134
2023-12-20,942.2260896474784
2023-12-21,871.5922089087422
2023-12-22,811.1249342371601
2023-12-23,653.9587071295504
2023-12-24,378.3140898824514
2023-12-25,484.9730723655282
2023-12-26,1007.1663612380977
2023-12-27,1032.517076987213
2023-12-28,1023.6588393960777
2023-12-29,906.5655316723934
2023-12-30,768.1349885772928
2023-12-31,434.61065122937123
2024-01-01,362.24243091622066
2024-01-02,988.3045828775375
2024-01-03,927.7923992602176
2024-01-04,984.0596498280903
2024-01-05,884.2959398061976
2024-01-06,610.9628207180552
2024-01-07,601.4442041580697
2024-01-08,1019.319959218161
2024-01-09,792.3042734014901
2024-01-10,992.7118293995818
2024-01-11,974.0236673059834
2024-01-12,983.1342227087019
2024-01-13,700.1294717545619
2024-01-14,534.3474943360974
2024-01-15,1069.5690270178047
2024-01-16,1075.7305676769834
2024-01-17,979.6673343598883
2024-01-18,977.1352293467907
2024-01-19,892.8832595609055
2024-01-20,697.662490737133
2024-01-21,566.0271391099726
2024-01-22,975.0938201854682
2024-01-23,992.4895875234475
2024-01-24,985.7436747285448
2024-01-25,975.6594154884341
2024-01-26,931.9979782045365
2024-01-27,693.3240982054626
2024-01-28,530.7328509887809
2024-01-29,1005.5088306730617
2024-01-30,1005.9937548825015
2024-01-31,932.4777334843858
2024-02-01,862.9272713027686
2024-02-02,792.3733001928305
2024-02-03,561.6353246192874
2024-02-04,519.2575856041819
2024-02-05,772.3155590957995
2024-02-06,892.5072305567217
2024-02-07,903.7545774924437
2024-02-08,842.4277848504496
2024-02-09,743.675450371925
2024-02-10,670.9412377150369
2024-02-11,511.87337773702336
2024-02-12,909.2393292002326
2024-02-13,941.1355762973495
2024-02-14,861.3923892668695
2024-02-15,885.1271356213256
2024-02-16,812.3199390193566
2024-02-17,617.5262686728207
2024-02-18,494.2686275349088
2024-02-19,677.4078310350598
2024-02-20,924.2780060154377
2024-02-21,979.3458546935605
2024-02-22,569.7601119255206
2024-02-23,710.0881986478421
2024-02-24,590.3521709715272
2024-02-25,462.6296333542957
2024-02-26,958.1973767790392
2024-02-27,976.0339178714877
2024-02-28,964.378486089919
2024-02-29,943.0833091747229
2024-03-01,927.6575343856395
2024-03-02,605.0978156994959
2024-03-03,535.6848180343596
2024-03-04,993.1155341608195
2024-03-05,1095.330498635682
2024-03-06,1059.2614935923111
2024-03-07,1089.7366215896404
2024-03-08,907.4847879071575
2024-03-09,668.1297455377203
2024-03-10,525.1796312016369
2024-03-11,976.2055845864506
2024-03-12,1038.450584131016
2024-03-13,1036.5202365286746
2024-03-14,1092.3653647510291
2024-03-15,1011.6329401165698
2024-03-16,690.9770510087696
2024-03-17,543.7063153270664
2024-03-18,1034.1522091256484
2024-03-19,1028.7696504067594
2024-03-20,988.050816491472
2024-03-21,1027.5699946954337
2024-03-22,997.0508549982115
2024-03-23,683.1981493972061
2024-03-24,535.9343564221645
2024-03-25,1027.2038702622535
2024-03-26,1031.9713041575237
2024-03-27,1020.2753538721357
2024-03-28,964.7436932803489
2024-03-29,522.4812518705279
2024-03-30,610.3125868105136
2024-03-31,539.8853668041656
2024-04-01,1014.9408894306877
2024-04-02,923.2620098971549
2024-04-03,830.8444197712114
2024-04-04,968.1377534621039
2024-04-05,1068.9542377540847
2024-04-06,783.9826015361035
2024-04-07,784.0055161621956
