Time,Cabello_predicho
2019-07-25,258.9579671022551
2019-07-26,249.2970331108974
2019-07-27,221.50530519055332
2019-07-28,186.96415763241146
2019-07-29,239.1067328734379
2019-07-30,273.51553887005434
2019-07-31,245.59146938818483
2019-08-01,255.64942806411887
2019-08-02,238.84204975038702
2019-08-03,218.99081552156983
2019-08-04,211.57968807614475
2019-08-05,264.9133373709002
2019-08-06,262.1341645788658
2019-08-07,254.8553786949662
2019-08-08,254.5906955719153
2019-08-09,257.8992346100515
2019-08-10,228.38706638987662
2019-08-11,186.30244982478422
2019-08-12,256.4434774332716
2019-08-13,266.3690945476801
2019-08-14,266.6337776707311
2019-08-15,196.36040850071825
2019-08-16,245.72381094971027
2019-08-17,218.19676615241713
2019-08-18,191.06674603970032
2019-08-19,265.17802049395107
2019-08-20,268.8835842166636
2019-08-21,257.7668930485261
2019-08-22,271.662757008698
2019-08-23,272.5891479393762
2019-08-24,236.98926788903074
2019-08-25,203.50685282309243
2019-08-26,277.08876103124146
2019-08-27,283.176472861412
2019-08-28,286.4850118995482
2019-08-29,282.1177403692085
2019-08-30,270.33934139344353
2019-08-31,228.38706638987662
2019-09-01,204.30090219224513
2019-09-02,280.1326169463267
2019-09-03,283.44115598446297
2019-09-04,279.0738844541231
2019-09-05,264.251629563273
2019-09-06,261.60479833276406
2019-09-07,218.3291077139426
2019-09-08,202.97748657699066
2019-09-09,224.81384422868953
2019-09-10,266.76611923225653
2019-09-11,271.39807388564714
2019-09-12,269.8099751473418
2019-09-13,276.42705322361417
2019-09-14,216.74100897563721
2019-09-15,194.50762663936197
2019-09-16,251.54683965682997
2019-09-17,235.004144466149
2019-09-18,186.5671329478351
2019-09-19,178.4942976947828
2019-09-20,186.17010826325878
2019-09-21,208.80051528411036
2019-09-22,205.22729312292324
2019-09-23,279.603250700225
2019-09-24,288.99950156853174
2019-09-25,288.33779376090445
2019-09-26,285.6909625303955
2019-09-27,264.9133373709002
2019-09-28,253.92898776428805
2019-09-29,217.5350583447899
2019-09-30,254.0613293258135
2019-10-01,247.1795681264902
2019-10-02,276.5593947851396
2019-10-03,279.0738844541231
2019-10-04,269.67763358581635
2019-10-05,241.3565394193705
2019-10-06,214.35886086817914
2019-10-07,286.4850118995482
2019-10-08,301.04258366734746
2019-10-09,303.16004865175466
2019-10-10,300.7779005442966
2019-10-11,284.10286379209015
2019-10-12,214.62354399123006
2019-10-13,211.18266339156838
2019-10-14,263.5899217556457
2019-10-15,296.6753121370077
2019-10-16,300.910242105822
2019-10-17,287.01437814564997
2019-10-18,291.2493081144644
2019-10-19,237.65097569665798
2019-10-20,211.84437119919565
2019-10-21,287.27906126870096
2019-10-22,278.5445182080214
2019-10-23,283.3088144229374
2019-10-24,293.3667730988715
2019-10-25,305.1451720746363
2019-10-26,261.7371398942895
2019-10-27,214.35886086817914
2019-10-28,313.0856657661632
2019-10-29,303.6894148978564
2019-10-30,292.043357483617
2019-10-31,238.97439131191246
2019-11-01,225.07852735174043
2019-11-02,242.67995503462498
2019-11-03,231.29858074343647
2019-11-04,285.55862096887006
2019-11-05,305.93922144378905
2019-11-06,315.7324969966721
2019-11-07,315.8648385581977
2019-11-08,311.3652254663324
2019-11-09,257.50220992547514
2019-11-10,217.0056920986881
2019-11-11,311.3652254663324
2019-11-12,321.02615945769014
2019-11-13,319.5704022809101
2019-11-14,323.6729906881991
2019-11-15,303.82175645938185
2019-11-16,266.3690945476801
2019-11-17,225.60789359784224
2019-11-18,315.7324969966721
2019-11-19,322.3495750729446
2019-11-20,346.9651055166779
2019-11-21,320.76147633463916
2019-11-22,302.76302396717824
2019-11-23,257.8992346100515
2019-11-24,233.68072885089452
2019-11-25,296.9399952600586
2019-11-26,311.23288390480695
2019-11-27,304.0864395824327
2019-11-28,315.3354723120958
2019-11-29,294.29316402954964
2019-11-30,254.0613293258135
2019-12-01,218.0644245908917
2019-12-02,305.4098551976873
2019-12-03,325.26108942650444
2019-12-04,321.290842580741
2019-12-05,302.76302396717824
2019-12-06,300.5132174212457
2019-12-07,257.8992346100515
2019-12-08,226.66662609004578
2019-12-09,301.1749252288729
2019-12-10,315.7324969966721
2019-12-11,314.01205669684134
2019-12-12,296.9399952600586
2019-12-13,281.72071568463207
2019-12-14,239.3714159964888
2019-12-15,225.47555203631677
2019-12-16,306.8656123744672
2019-12-17,318.24698666565564
2019-12-18,312.0269332739597
2019-12-19,303.557073336331
2019-12-20,294.5578471526005
2019-12-21,257.36986836394965
2019-12-22,219.25549864462073
2019-12-23,300.7779005442966
2019-12-24,276.42705322361417
2019-12-25,205.6243178074996
2019-12-26,292.043357483617
2019-12-27,303.16004865175466
2019-12-28,267.16314391683284
2019-12-29,243.60634596530312
2019-12-30,295.35189652175325
2019-12-31,248.7676668647956
2020-01-01,186.69947450936056
2020-01-02,291.91101592209156
2020-01-03,299.4544849290421
2020-01-04,250.7527902876773
2020-01-05,243.87102908835402
2020-01-06,293.89613934497334
2020-01-07,305.0128305131109
2020-01-08,314.5414229429432
2020-01-09,303.0277070902292
2020-01-10,286.88203658412453
2020-01-11,255.38474494106796
2020-01-12,221.90232987512968
2020-01-13,314.67376450446864
2020-01-14,310.0418098510779
2020-01-15,314.9384476275195
2020-01-16,311.7622501509087
2020-01-17,302.2336577210765
2020-01-18,252.60557214903358
2020-01-19,222.69637924428235
2020-01-20,297.7340446292113
2020-01-21,313.61503201226503
2020-01-22,315.7324969966721
2020-01-23,317.0559126119267
2020-01-24,309.6447851665016
2020-01-25,266.76611923225653
2020-01-26,230.50453137428377
2020-01-27,314.40908138141765
2020-01-28,314.1443982583668
2020-01-29,312.55629952006143
2020-01-30,316.261863242774
2020-01-31,290.05823406073534
2020-02-01,254.0613293258135
2020-02-02,218.72613239851893
2020-02-03,302.2336577210765
2020-02-04,309.9094682895525
2020-02-05,308.45371111277257
2020-02-06,304.3511227054837
2020-02-07,292.3080406066679
2020-02-08,249.16469154937192
2020-02-09,214.2265193066537
2020-02-10,296.14594589090586
2020-02-11,305.93922144378905
2020-02-12,313.35034888921416
2020-02-13,299.0574602444658
2020-02-14,281.8530572461575
2020-02-15,248.37064218021922
2020-02-16,220.84359738292608
2020-02-17,305.1451720746363
2020-02-18,308.05668642819626
2020-02-19,293.3667730988715
2020-02-20,297.3370199446349
2020-02-21,280.92666631547945
2020-02-22,249.42937467242282
2020-02-23,221.90232987512968
2020-02-24,286.3526703380228
2020-02-25,298.92511868294037
2020-02-26,295.35189652175325
2020-02-27,294.5578471526005
2020-02-28,285.16159628429375
2020-02-29,246.25317719581207
2020-03-01,219.65252332919707
2020-03-02,298.7927771214148
2020-03-03,304.88048895158545
2020-03-04,301.9689745980256
2020-03-05,291.3816496759898
2020-03-06,295.0872133987024
2020-03-07,251.8115227798809
2020-03-08,231.43092230496194
2020-03-09,308.05668642819626
2020-03-10,309.6447851665016
2020-03-11,319.96742696548654
2020-03-12,305.0128305131109
2020-03-13,289.5288678146335
2020-03-14,250.09108248005006
2020-03-15,232.09263011258918
2020-03-16,296.2782874524313
2020-03-17,299.719168052093
2020-03-18,289.39652625310805
2020-03-19,273.91256355463065
2020-03-20,268.3542179705619
2020-03-21,218.5937908369935
2020-03-22,198.7425566081763
2020-03-23,254.72303713344073
2020-03-24,258.42860085615325
2020-03-25,252.47323058750814
2020-03-26,247.9736174956429
2020-03-27,254.5906955719153
2020-03-28,224.1521364210623
2020-03-29,201.38938783868525
2020-03-30,258.6932839792041
2020-03-31,262.00182301734037
2020-04-01,265.17802049395107
2020-04-02,262.7958723864931
2020-04-03,257.1051852408988
2020-04-04,246.25317719581207
2020-04-05,208.403490599534
2020-04-06,265.83972830157836
2020-04-07,265.44270361700205
2020-04-08,258.03157617157694
2020-04-09,255.1200618180171
2020-04-10,217.0056920986881
2020-04-11,222.16701299818055
2020-04-12,198.34553192359996
2020-04-13,266.50143610920554
2020-04-14,264.5163126863239
2020-04-15,274.57427136225795
2020-04-16,262.1341645788658
2020-04-17,269.5452920242909
2020-04-18,234.73946134309813
2020-04-19,216.07930116800998
2020-04-20,281.1913494385303
2020-04-21,268.8835842166636
2020-04-22,266.50143610920554
2020-04-23,257.36986836394965
2020-04-24,258.2962592946278
2020-04-25,235.5335107122508
2020-04-26,216.87335053716265
2020-04-27,274.1772466776815
2020-04-28,262.26650614039124
2020-04-29,240.04349616779885
2020-04-30,255.21927684171328
2020-05-01,204.33413036807394
2020-05-02,212.25971208836341
2020-05-03,191.17448836116012
2020-05-04,246.9915598648592
2020-05-05,241.1996153263442
2020-05-06,245.6846631890595
2020-05-07,244.2803232158585
2020-05-08,241.83364969407438
2020-05-09,221.92949458073036
2020-05-10,193.4945581732628
2020-05-11,239.6332465535421
2020-05-12,230.465572527618
2020-05-13,236.39326935636606
2020-05-14,239.54028529699337
2020-05-15,245.20009389653274
2020-05-16,225.3946546001463
2020-05-17,194.47229297423064
2020-05-18,239.41475289945683
2020-05-19,217.36575944135092
2020-05-20,181.79865269139373
2020-05-21,195.11790633291824
2020-05-22,229.70249616151273
2020-05-23,210.4166188787697
2020-05-24,181.20182491846782
2020-05-25,235.23367400777664
2020-05-26,247.18521731941445
2020-05-27,224.1057860917901
2020-05-28,213.37976488873528
2020-05-29,211.11046545858176
2020-05-30,198.73424956131228
2020-05-31,181.3038925081616
2020-06-01,236.10300434002437
2020-06-02,215.26232844515977
2020-06-03,211.81304054356877
2020-06-04,223.39482924371552
2020-06-05,228.086072746542
2020-06-06,205.1843878914774
2020-06-07,179.8494378049182
2020-06-08,219.1807380119676
2020-06-09,214.67954790586526
2020-06-10,218.56398940115628
2020-06-11,211.0129232890495
2020-06-12,174.32630380993135
2020-06-13,214.0529739388923
2020-06-14,183.6388998303434
2020-06-15,224.6575379553019
2020-06-16,218.44440489315207
2020-06-17,154.70650920270572
2020-06-18,211.1125825440298
2020-06-19,154.89986657771863
2020-06-20,156.99263206699487
2020-06-21,151.00670887067895
2020-06-22,142.28866362575087
2020-06-23,162.1475339238948
2020-06-24,158.52153199771848
2020-06-25,169.19967555201322
2020-06-26,180.2764507591017
2020-06-27,171.21802135265102
2020-06-28,147.27793262521857
2020-06-29,136.85540924013867
2020-06-30,181.0977534927748
2020-07-01,165.34920212823903
2020-07-02,181.6075323976632
2020-07-03,185.07364373338973
2020-07-04,138.24058194750287
2020-07-05,156.06463416809936
2020-07-06,186.00003466406787
2020-07-07,182.64209663566982
2020-07-08,156.20188226099245
2020-07-09,183.6128899833881
2020-07-10,183.77907962059612
2020-07-11,172.46532026919562
2020-07-12,151.93342100460274
2020-07-13,193.43141739603948
2020-07-14,191.4129471844289
2020-07-15,199.95509301668318
2020-07-16,165.9866472246768
2020-07-17,185.4810038913584
2020-07-18,173.52203454808216
2020-07-19,157.94959263390854
2020-07-20,189.9710439121569
2020-07-21,141.99491454741232
2020-07-22,180.66677744524645
2020-07-23,184.43665212945825
2020-07-24,199.42818618297838
2020-07-25,170.76746237904769
2020-07-26,149.5532010686077
2020-07-27,183.2692918854308
2020-07-28,198.47997542485626
2020-07-29,196.10365503118294
2020-07-30,194.32288452375167
2020-07-31,190.74912670649212
2020-08-01,173.45016431369473
2020-08-02,163.66636737488582
2020-08-03,193.30745318246306
2020-08-04,195.5734530494663
2020-08-05,171.68042389573304
2020-08-06,193.7983904398988
2020-08-07,194.06860137710535
2020-08-08,185.83971075282602
2020-08-09,162.6257953393864
2020-08-10,221.68704271013647
2020-08-11,215.8577449102388
2020-08-12,214.6010142220783
2020-08-13,215.444843692699
2020-08-14,215.36433941012913
2020-08-15,176.3349609588066
2020-08-16,160.3382454106747
2020-08-17,226.3052634548535
2020-08-18,221.77040977191515
2020-08-19,216.09570149456476
2020-08-20,231.2031138428909
2020-08-21,233.15456467874634
2020-08-22,185.63155698727155
2020-08-23,166.909939799616
2020-08-24,218.8723459560514
2020-08-25,199.080787234917
2020-08-26,215.15760369880698
2020-08-27,230.4486757601932
2020-08-28,225.46310086041066
2020-08-29,184.4943639646569
2020-08-30,166.53306365116734
2020-08-31,226.1533600909564
2020-09-01,223.077542024245
2020-09-02,232.59773503043579
2020-09-03,244.7517587587963
2020-09-04,236.79391480733835
2020-09-05,183.7006357987499
2020-09-06,171.41456617326776
2020-09-07,248.236527243129
2020-09-08,222.2271733352842
2020-09-09,236.66521513591215
2020-09-10,240.43092916243037
2020-09-11,245.1532866079285
2020-09-12,193.39767607077573
2020-09-13,168.32110564537075
2020-09-14,248.86342682848607
2020-09-15,233.75940868021607
2020-09-16,243.06781486103006
2020-09-17,237.99873947830582
2020-09-18,155.57777999984282
2020-09-19,153.39590959694388
2020-09-20,164.31032155577014
2020-09-21,253.4283021981612
2020-09-22,251.5878185306923
2020-09-23,249.06910793622814
2020-09-24,254.80675578339054
2020-09-25,225.9795601031767
2020-09-26,189.35728153953806
2020-09-27,182.98814877889654
2020-09-28,251.22024532774824
2020-09-29,242.619745253804
2020-09-30,241.6539273556041
2020-10-01,253.5810967904951
2020-10-02,250.54095609879832
2020-10-03,196.12043508600954
2020-10-04,178.64251717220597
2020-10-05,262.98791429358585
2020-10-06,265.40902704578247
2020-10-07,253.26852277326876
2020-10-08,250.95299162674303
2020-10-09,269.404920287849
2020-10-10,198.8030381485256
2020-10-11,173.79987159243612
2020-10-12,192.2212473258714
2020-10-13,261.6842661032529
2020-10-14,264.57547737581876
2020-10-15,259.2128329984641
2020-10-16,261.78821406996224
2020-10-17,203.11933367436637
2020-10-18,197.14959938398263
2020-10-19,270.37838308565256
2020-10-20,265.6881976495556
2020-10-21,283.2004222663398
2020-10-22,264.6951386802616
2020-10-23,265.659178896553
2020-10-24,218.88383066992964
2020-10-25,237.27955559192333
2020-10-26,276.1163690245388
2020-10-27,257.34225102773314
2020-10-28,270.50033714411313
2020-10-29,271.22695165718585
2020-10-30,262.51521428929294
2020-10-31,205.2117693100333
2020-11-01,183.86242365469334
2020-11-02,269.21523070160373
2020-11-03,273.07889796284064
2020-11-04,273.8893120864084
2020-11-05,315.23532911223094
2020-11-06,305.95292143693496
2020-11-07,284.73539087715164
2020-11-08,244.2860560830474
2020-11-09,307.99557219616884
2020-11-10,312.59973782896657
2020-11-11,316.82385234105146
2020-11-12,296.37243605541187
2020-11-13,285.23432847906463
2020-11-14,254.63057361454744
2020-11-15,226.49941284899143
2020-11-16,306.8475337628445
2020-11-17,292.2119561414654
2020-11-18,293.80661480956496
2020-11-19,289.6772705017334
2020-11-20,282.3842540172582
2020-11-21,247.4306681565222
2020-11-22,226.15898166509714
2020-11-23,293.7688244044142
2020-11-24,308.09255317078686
2020-11-25,308.00890774533156
2020-11-26,285.1123605830262
2020-11-27,270.50077089980016
2020-11-28,252.0134513379799
2020-11-29,229.6992427438134
2020-11-30,290.86159971457244
2020-12-01,286.40852724889874
2020-12-02,303.7232592443273
2020-12-03,281.21616961542236
2020-12-04,268.3551271856528
2020-12-05,231.14496034394065
2020-12-06,205.98831800476876
2020-12-07,277.76572035983247
2020-12-08,243.03879564335585
2020-12-09,287.52139824452587
2020-12-10,276.49368298398645
2020-12-11,284.0793007980433
2020-12-12,233.8900277678967
2020-12-13,216.80735631702098
2020-12-14,269.6847133813809
2020-12-15,281.50963568261005
2020-12-16,284.8432428537436
2020-12-17,261.2062660581148
2020-12-18,265.5530119964327
2020-12-19,235.05820667914747
2020-12-20,211.3350647254568
2020-12-21,266.71962231147415
2020-12-22,270.8362358767021
2020-12-23,271.6142718285789
2020-12-24,244.77384054875625
2020-12-25,185.24792688289764
2020-12-26,229.2311841526269
2020-12-27,215.42291623791542
2020-12-28,285.64417818332385
2020-12-29,284.2584485162706
2020-12-30,285.936637853628
2020-12-31,239.00294036985753
2021-01-01,182.66384708029142
2021-01-02,223.13311936842337
2021-01-03,207.914529634109
2021-01-04,288.8063462667704
2021-01-05,287.4942775290927
2021-01-06,279.9530197047561
2021-01-07,275.7569556884626
2021-01-08,282.1212633092269
2021-01-09,246.05528297305153
2021-01-10,215.59429118241684
2021-01-11,289.7845827145186
2021-01-12,300.3494106736738
2021-01-13,291.16646009395765
2021-01-14,290.8299543510535
2021-01-15,278.5890670255777
2021-01-16,246.30007867534658
2021-01-17,223.61507506351342
2021-01-18,292.5892905573854
2021-01-19,296.7239956611668
2021-01-20,292.53329685596145
2021-01-21,286.3974161277654
2021-01-22,280.1107849192208
2021-01-23,241.73319374271807
2021-01-24,229.53193071677694
2021-01-25,278.5861443384084
2021-01-26,294.71255730448644
2021-01-27,286.78209959897197
2021-01-28,291.0799994514052
2021-01-29,198.80653999856716
2021-01-30,176.28875031371518
2021-01-31,169.65885104073593
2021-02-01,278.8637338726326
2021-02-02,288.0283486869016
2021-02-03,297.86125318679365
2021-02-04,295.2646178979042
2021-02-05,275.83800040207007
2021-02-06,194.07170791853628
2021-02-07,190.3119244808231
2021-02-08,292.0389955323632
2021-02-09,278.67792712014426
2021-02-10,291.28947317113676
2021-02-11,274.65388546214444
2021-02-12,276.13929550788134
2021-02-13,207.88401143538363
2021-02-14,200.40091989074105
2021-02-15,278.823689857548
2021-02-16,264.2279379230282
2021-02-17,274.8846946108444
2021-02-18,276.13639030135266
2021-02-19,268.9051005951803
2021-02-20,245.23659843186687
2021-02-21,217.40354896958098
2021-02-22,272.59852431193445
2021-02-23,299.1499719252487
2021-02-24,278.14833394787604
2021-02-25,289.9826667171044
2021-02-26,261.4568297461475
2021-02-27,243.1008061524629
2021-02-28,216.73062275066155
2021-03-01,288.64499442269266
2021-03-02,288.72983944666413
2021-03-03,289.6826095818173
2021-03-04,288.67400852822095
2021-03-05,280.60779411733495
2021-03-06,197.28564436278768
2021-03-07,191.06581789725806
2021-03-08,300.6354848984284
2021-03-09,304.163820424013
2021-03-10,287.56686696641
2021-03-11,290.5522100396272
2021-03-12,297.1606151035466
2021-03-13,211.41482868139343
2021-03-14,201.04329359423883
2021-03-15,243.86617527258585
2021-03-16,273.43091704303765
2021-03-17,279.81703566096894
2021-03-18,265.22084676259436
2021-03-19,269.3573650493053
2021-03-20,205.72422274737627
2021-03-21,184.4523694176586
2021-03-22,291.285282019723
2021-03-23,297.8296287670647
2021-03-24,300.33143030067777
2021-03-25,231.0356558165068
2021-03-26,236.17916318129585
2021-03-27,186.16258582190352
2021-03-28,184.86260118511305
2021-03-29,250.8891990956573
2021-03-30,243.3663887420651
2021-03-31,262.0552293460963
2021-04-01,254.60377469452234
2021-04-02,206.10293702543393
2021-04-03,215.31013265578562
2021-04-04,203.88045217001007
2021-04-05,254.39543643012135
2021-04-06,259.9555903697322
2021-04-07,268.57082692625755
2021-04-08,249.97614771703124
2021-04-09,262.25052736591186
2021-04-10,226.48008757513895
2021-04-11,212.75774541898332
2021-04-12,269.574337129553
2021-04-13,272.0634117435384
2021-04-14,266.71310857955336
2021-04-15,273.1699105390313
2021-04-16,264.9651791587587
2021-04-17,233.50818536003317
2021-04-18,218.69827186246607
2021-04-19,254.5494947117346
2021-04-20,261.9429977163546
2021-04-21,249.6698391495201
2021-04-22,275.28503592696245
2021-04-23,267.8379565658222
2021-04-24,244.96285194273077
2021-04-25,238.30110591890787
2021-04-26,269.7780775924923
2021-04-27,275.0926555870153
2021-04-28,264.9600671847545
2021-04-29,264.3912950948343
2021-04-30,244.89900831131564
2021-05-01,213.83361389820453
2021-05-02,210.82739002042769
2021-05-03,258.98626269078034
2021-05-04,258.01912465849
2021-05-05,264.5519098955149
2021-05-06,272.2971781284396
2021-05-07,254.44849497103633
2021-05-08,236.0761747690116
2021-05-09,203.44783961253322
2021-05-10,250.3744539313541
2021-05-11,263.9447731400275
2021-05-12,253.32371148777978
2021-05-13,254.79898344455964
2021-05-14,254.6389127704018
2021-05-15,227.39260771283105
2021-05-16,224.85553545425134
2021-05-17,260.7045903203016
2021-05-18,267.40995947036095
2021-05-19,219.66196962431766
2021-05-20,219.90828284513853
2021-05-21,205.74036940590184
2021-05-22,220.30564538910284
2021-05-23,200.12761077770887
2021-05-24,253.26129474087392
2021-05-25,257.7796853370062
2021-05-26,267.1966547666318
2021-05-27,257.01628740782854
2021-05-28,247.09866211502447
2021-05-29,213.24034393281383
2021-05-30,200.656711313387
2021-05-31,246.74061054563697
2021-06-01,201.60491001041862
2021-06-02,251.49829898388884
2021-06-03,241.97663589379314
2021-06-04,241.26462079907577
2021-06-05,218.08165649290447
2021-06-06,200.4656551628421
2021-06-07,243.59002104089876
2021-06-08,252.4965514985908
2021-06-09,241.25806869514685
2021-06-10,258.4349702790649
2021-06-11,249.32925013752345
2021-06-12,227.66343975291232
2021-06-13,217.68789682244636
2021-06-14,242.46456966473158
2021-06-15,226.5226008373091
2021-06-16,241.85233340857963
2021-06-17,237.88344470908805
2021-06-18,236.9932119088374
2021-06-19,225.20080042838651
2021-06-20,177.63100698425987
2021-06-21,219.25331887398968
2021-06-22,233.1625527524431
2021-06-23,192.0532382990882
2021-06-24,220.58356578134794
2021-06-25,148.15090980244398
2021-06-26,193.7180364145476
2021-06-27,188.02265218311155
2021-06-28,211.915732774355
2021-06-29,240.42142567674517
2021-06-30,232.647207661391
2021-07-01,229.31492426741053
2021-07-02,232.79376693790323
2021-07-03,221.0754794816869
2021-07-04,202.2806077823679
2021-07-05,245.4826461221774
2021-07-06,241.13434930062667
2021-07-07,237.27361278476027
2021-07-08,240.9184989656225
2021-07-09,234.8064693436895
2021-07-10,228.0163709302678
2021-07-11,191.24950792412503
2021-07-12,236.01157297049608
2021-07-13,247.06525141544583
2021-07-14,249.25582478467797
2021-07-15,222.26960045364467
2021-07-16,205.32813231071913
2021-07-17,212.2261127297814
2021-07-18,214.94363518012494
2021-07-19,237.08113798782057
2021-07-20,256.84688401409915
2021-07-21,246.4033247398533
2021-07-22,237.03137901005587
2021-07-23,249.6450246658558
2021-07-24,193.96229186571844
2021-07-25,187.41455104581144
2021-07-26,242.73333241381226
2021-07-27,244.4609756420911
2021-07-28,252.9220851787657
2021-07-29,251.1220829024854
2021-07-30,261.4648177447759
2021-07-31,226.15150073279915
2021-08-01,204.5145251420841
2021-08-02,251.8856693858214
2021-08-03,258.2223078019137
2021-08-04,253.22189313228063
2021-08-05,232.42684956677923
2021-08-06,234.85972485679076
2021-08-07,217.2375659593344
2021-08-08,181.27556795898707
2021-08-09,251.05766059551547
2021-08-10,250.66761632835917
2021-08-11,253.19006326991513
2021-08-12,236.96999497095106
2021-08-13,223.85633221540127
2021-08-14,212.67509009409582
2021-08-15,174.79000453890228
2021-08-16,201.55657809707648
2021-08-17,226.87525747396398
2021-08-18,160.57933102437306
2021-08-19,185.42383649008667
2021-08-20,222.87165578127056
2021-08-21,172.77739276713248
2021-08-22,207.02258347504878
2021-08-23,222.94328142893764
2021-08-24,238.8648876272323
2021-08-25,238.40888205105037
2021-08-26,243.24553212675374
2021-08-27,233.19169168119336
2021-08-28,218.6124669242428
2021-08-29,207.36189537243735
2021-08-30,231.2453484042036
2021-08-31,252.19157535859642
2021-09-01,264.0866152114062
2021-09-02,255.5530784806551
2021-09-03,233.77835428216898
2021-09-04,225.33483440493154
2021-09-05,194.7065517109637
2021-09-06,236.1413475971299
2021-09-07,240.06570505347008
2021-09-08,250.78019064487646
2021-09-09,257.40713745661947
2021-09-10,255.39722891189126
2021-09-11,197.4637639682657
2021-09-12,153.9503615841745
2021-09-13,193.7669809603141
2021-09-14,250.59625639111576
2021-09-15,246.3041156941432
2021-09-16,253.1459997166745
2021-09-17,203.99015164622796
2021-09-18,176.28150800884754
2021-09-19,179.18036418101713
2021-09-20,252.34520109149338
2021-09-21,211.48116149927245
2021-09-22,248.49658728085814
2021-09-23,276.3312519494758
2021-09-24,265.49247652610904
2021-09-25,218.35571553492258
2021-09-26,218.74901193060833
2021-09-27,270.0759491364297
2021-09-28,283.2716119772095
2021-09-29,274.93229849097963
2021-09-30,275.46394424568365
2021-10-01,266.4178260986225
2021-10-02,234.4584318121129
2021-10-03,204.67127053433657
2021-10-04,269.62899863579605
2021-10-05,274.7868312380665
2021-10-06,271.58008948414863
2021-10-07,273.6483488074174
2021-10-08,250.9199713035424
2021-10-09,233.31096322406643
2021-10-10,197.2608417603006
2021-10-11,226.24483021496525
2021-10-12,271.13966113346356
2021-10-13,285.630445046726
2021-10-14,222.16640241592125
2021-10-15,262.9597365384806
2021-10-16,238.18979629608154
2021-10-17,224.8490261898915
2021-10-18,279.32255926096354
2021-10-19,285.5466579095706
2021-10-20,276.74861831939006
2021-10-21,272.21282579348076
2021-10-22,274.95741788157386
2021-10-23,228.906329602067
2021-10-24,213.49981179459107
2021-10-25,282.81325009598675
2021-10-26,303.7925671388749
2021-10-27,291.72745941015205
2021-10-28,286.68705180311787
2021-10-29,273.7659494712233
2021-10-30,232.7435623459201
2021-10-31,202.7267961130118
2021-11-01,224.67897579461896
2021-11-02,281.82568457172965
2021-11-03,287.7626676374175
2021-11-04,291.4250204309824
2021-11-05,274.5742296208649
2021-11-06,237.555371806955
2021-11-07,210.82605281794582
2021-11-08,280.9872671546555
2021-11-09,289.70664942215217
2021-11-10,296.6456342352225
2021-11-11,278.9281915531328
2021-11-12,276.867551590626
2021-11-13,235.54165799698427
2021-11-14,202.55598236342462
2021-11-15,271.4287647958063
2021-11-16,282.90549579266826
2021-11-17,290.0520000230029
2021-11-18,273.9539115012544
2021-11-19,265.82568694108807
2021-11-20,232.46312710087852
2021-11-21,229.43428626438677
2021-11-22,282.3779419574204
2021-11-23,280.0002461167479
2021-11-24,277.81540636413456
2021-11-25,276.754856686112
2021-11-26,271.0023058779025
2021-11-27,223.5911560435111
2021-11-28,212.90759602053134
2021-11-29,281.1805047137475
