Time,Alameda,Cabello,República de Chile con San Joaquín,San Juan con Escrivá de Balaguer,
2020-04-24 00:00:00,926,135,,,
2020-04-25 00:00:00,754,173,,,
2020-04-26 00:00:00,613,97,,,
2020-04-27 00:00:00,1046,243,,,
2020-04-28 00:00:00,956,192,,,
2020-04-29 00:00:00,984,226,16,,
2020-04-30 00:00:00,1073,255,12,899,
2020-05-01 00:00:00,705,122,7,1097,
2020-05-02 00:00:00,755,153,5,951,
2020-05-03 00:00:00,594,101,9,950,
2020-05-04 00:00:00,1033,279,6,1169,
2020-05-05 00:00:00,991,221,10,1215,
2020-05-06 00:00:00,1033,267,2,1282,
2020-05-07 00:00:00,1018,233,4,1233,
2020-05-08 00:00:00,1003,204,9,1308,
2020-05-09 00:00:00,840,273,5,1114,
2020-05-10 00:00:00,603,160,8,828,
2020-05-11 00:00:00,976,250,2,1128,
2020-05-12 00:00:00,900,243,6,1058,
2020-05-13 00:00:00,952,265,5,1151,
2020-05-14 00:00:00,970,256,7,1083,
2020-05-15 00:00:00,1012,279,8,1078,
2020-05-16 00:00:00,869,188,4,1147,
2020-05-17 00:00:00,630,146,4,1074,
2020-05-18 00:00:00,964,245,7,1014,
2020-05-19 00:00:00,784,193,9,842,
2020-05-20 00:00:00,485,137,3,396,
2020-05-21 00:00:00,615,128,3,797,
2020-05-22 00:00:00,886,268,7,951,
2020-05-23 00:00:00,741,175,5,950,
2020-05-24 00:00:00,522,158,3,963,
2020-05-25 00:00:00,928,263,18,1014,
2020-05-26 00:00:00,1027,235,8,1078,
2020-05-27 00:00:00,831,221,21,854,
2020-05-28 00:00:00,752,191,2,778,
2020-05-29 00:00:00,729,164,4,709,
2020-05-30 00:00:00,645,183,4,839,
2020-05-31 00:00:00,502,137,13,734,
2020-06-01 00:00:00,935,198,14,998,
2020-06-02 00:00:00,756,212,14,704,
2020-06-03 00:00:00,727,207,10,642,
2020-06-04 00:00:00,841,201,2,960,
2020-06-05 00:00:00,875,223,10,984,
2020-06-06 00:00:00,700,171,5,930,
2020-06-07 00:00:00,503,132,5,854,
2020-06-08 00:00:00,796,229,12,835,
2020-06-09 00:00:00,769,214,4,887,
2020-06-10 00:00:00,806,224,3,986,
2020-06-11 00:00:00,727,142,13,741,
2020-06-12 00:00:00,427,130,3,375,
2020-06-13 00:00:00,758,184,1,785,
2020-06-14 00:00:00,532,133,5,859,
2020-06-15 00:00:00,834,173,4,745,
2020-06-16 00:00:00,792,151,7,829,
2020-06-17 00:00:00,258,61,6,108,
2020-06-18 00:00:00,718,201,5,564,
2020-06-19 00:00:00,260,81,1,88,
2020-06-20 00:00:00,279,113,2,137,
2020-06-21 00:00:00,236,100,1,162,
2020-06-22 00:00:00,165,58,1,92,
2020-06-23 00:00:00,310,106,16,105,
2020-06-24 00:00:00,287,61,1,83,
2020-06-25 00:00:00,373,185,4,172,
2020-06-26 00:00:00,462,173,1,228,
2020-06-27 00:00:00,394,155,5,256,
2020-06-28 00:00:00,209,71,3,189,
2020-06-29 00:00:00,120,16,5,60,
2020-06-30 00:00:00,467,168,2,217,
2020-07-01 00:00:00,339,196,4,105,
2020-07-02 00:00:00,474,199,2,260,
2020-07-03 00:00:00,501,137,4,282,
2020-07-04 00:00:00,132,56,3,70,
2020-07-05 00:00:00,272,114,8,170,
2020-07-06 00:00:00,508,236,4,282,
2020-07-07 00:00:00,489,209,6,380,
2020-07-08 00:00:00,272,164,2,123,
2020-07-09 00:00:00,496,185,3,359,
2020-07-10 00:00:00,498,242,9,402,
2020-07-11 00:00:00,411,183,4,354,
2020-07-12 00:00:00,250,161,4,274,
2020-07-13 00:00:00,586,210,1,564,
2020-07-14 00:00:00,567,225,12,573,
2020-07-15 00:00:00,621,233,10,418,
2020-07-16 00:00:00,360,119,6,337,
2020-07-17 00:00:00,514,164,5,423,
2020-07-18 00:00:00,417,111,0,305,
2020-07-19 00:00:00,303,154,4,377,
2020-07-20 00:00:00,554,225,3,495,
2020-07-21 00:00:00,163,73,1,95,
2020-07-22 00:00:00,480,235,4,450,
2020-07-23 00:00:00,512,232,4,498,
2020-07-24 00:00:00,628,228,10,568,
2020-07-25 00:00:00,406,175,2,450,
2020-07-26 00:00:00,239,158,1,353,
2020-07-27 00:00:00,499,232,19,523,
2020-07-28 00:00:00,603,204,60,598,
2020-07-29 00:00:00,601,246,22,608,
2020-07-30 00:00:00,596,221,4,625,
2020-07-31 00:00:00,569,204,6,636,
2020-08-01 00:00:00,425,196,7,460,
2020-08-02 00:00:00,354,146,7,500,
2020-08-03 00:00:00,581,233,19,607,
2020-08-04 00:00:00,605,225,17,690,
2020-08-05 00:00:00,405,184,6,364,
2020-08-06 00:00:00,588,266,17,641,
2020-08-07 00:00:00,588,251,21,635,
2020-08-08 00:00:00,530,203,6,610,
2020-08-09 00:00:00,333,178,27,430,
2020-08-10 00:00:00,832,219,14,1079,
2020-08-11 00:00:00,789,183,7,1055,
2020-08-12 00:00:00,769,214,44,1114,
2020-08-13 00:00:00,790,215,17,1166,
2020-08-14 00:00:00,779,215,19,1035,
2020-08-15 00:00:00,448,185,4,460,
2020-08-16 00:00:00,328,139,2,461,
2020-08-17 00:00:00,871,227,16,1146,
2020-08-18 00:00:00,829,200,11,1013,
2020-08-19 00:00:00,800,231,14,1219,
2020-08-20 00:00:00,899,218,50,1209,
2020-08-21 00:00:00,933,234,14,1275,
2020-08-22 00:00:00,524,209,7,555,
2020-08-23 00:00:00,373,171,16,474,
2020-08-24 00:00:00,830,186,3,1282,
2020-08-25 00:00:00,635,54,9,694,
2020-08-26 00:00:00,791,217,10,1171,
2020-08-27 00:00:00,926,268,2,1393,
2020-08-28 00:00:00,864,191,9,1099,
2020-08-29 00:00:00,518,227,4,574,
2020-08-30 00:00:00,378,193,5,521,
2020-08-31 00:00:00,884,320,7,1290,
2020-09-01 00:00:00,837,337,6,960,
2020-09-02 00:00:00,933,93,13,1327,
2020-09-03 00:00:00,1027,116,14,1362,
2020-09-04 00:00:00,961,124,8,1249,
2020-09-05 00:00:00,519,80,7,686,
2020-09-06 00:00:00,420,44,18,662,
2020-09-07 00:00:00,1068,114,9,1535,
2020-09-08 00:00:00,832,119,5,974,
2020-09-09 00:00:00,981,173,7,1530,
2020-09-10 00:00:00,985,170,60,1486,
2020-09-11 00:00:00,1054,165,9,1662,
2020-09-12 00:00:00,599,118,3,756,
2020-09-13 00:00:00,402,72,15,719,
2020-09-14 00:00:00,1082,145,10,1667,
2020-09-15 00:00:00,947,151,25,1464,
2020-09-16 00:00:00,1008,204,24,1331,
2020-09-17 00:00:00,985,164,7,1447,
2020-09-18 00:00:00,295,105,5,518,
2020-09-19 00:00:00,284,84,3,582,
2020-09-20 00:00:00,378,75,2,734,
2020-09-21 00:00:00,1118,159,13,1704,
2020-09-22 00:00:00,1098,174,41,1774,
2020-09-23 00:00:00,1089,170,24,1818,
2020-09-24 00:00:00,1130,156,18,1753,
2020-09-25 00:00:00,872,155,26,1248,
2020-09-26 00:00:00,583,150,2,949,
2020-09-27 00:00:00,536,97,16,1041,
2020-09-28 00:00:00,1112,216,11,1839,
2020-09-29 00:00:00,1038,184,7,1694,
2020-09-30 00:00:00,1010,201,15,1455,
2020-10-01 00:00:00,1115,194,4,1598,
2020-10-02 00:00:00,1089,173,9,1584,
2020-10-03 00:00:00,630,139,0,882,
2020-10-04 00:00:00,505,113,1,984,
2020-10-05 00:00:00,1208,303,1,1881,
2020-10-06 00:00:00,1223,291,1,1836,
2020-10-07 00:00:00,1132,292,3,1857,
2020-10-08 00:00:00,1089,238,8,1536,
2020-10-09 00:00:00,1252,273,8,1858,
2020-10-10 00:00:00,662,170,8,1086,
2020-10-11 00:00:00,481,97,1,1156,
2020-10-12 00:00:00,646,102,0,1503,
2020-10-13 00:00:00,1185,303,15,1778,
2020-10-14 00:00:00,1220,266,3,1892,
2020-10-15 00:00:00,1185,307,0,1951,
2020-10-16 00:00:00,1207,267,7,2024,
2020-10-17 00:00:00,708,163,2,1236,
2020-10-18 00:00:00,676,113,4,1426,
2020-10-19 00:00:00,1267,298,5,1946,
2020-10-20 00:00:00,1245,297,8,2146,
2020-10-21 00:00:00,1295,343,206,2105,
2020-10-22 00:00:00,1241,329,21,2265,
2020-10-23 00:00:00,1193,297,142,2172,
2020-10-24 00:00:00,786,249,50,937,
2020-10-25 00:00:00,956,354,47,1344,
2020-10-26 00:00:00,1308,250,52,2171,
2020-10-27 00:00:00,1138,254,57,1814,
2020-10-28 00:00:00,1271,275,43,2196,
2020-10-29 00:00:00,1268,270,62,2184,
2020-10-30 00:00:00,1195,269,45,1993,
2020-10-31 00:00:00,702,167,59,1250,
2020-11-01 00:00:00,550,165,52,1339,
2020-11-02 00:00:00,1230,327,101,2086,
2020-11-03 00:00:00,1264,337,106,2179,
2020-11-04 00:00:00,1249,287,177,2279,
2020-11-05 00:00:00,1271,330,920,2378,
2020-11-06 00:00:00,1188,290,896,2071,
2020-11-07 00:00:00,977,260,979,1833,
2020-11-08 00:00:00,689,192,979,2074,
2020-11-09 00:00:00,1223,319,887,2289,
2020-11-10 00:00:00,1259,332,888,2311,
2020-11-11 00:00:00,1273,333,915,2214,
2020-11-12 00:00:00,1134,290,868,2169,
2020-11-13 00:00:00,1102,286,651,1694,
2020-11-14 00:00:00,846,246,738,1832,
2020-11-15 00:00:00,637,197,745,1919,
2020-11-16 00:00:00,1192,340,925,2192,
2020-11-17 00:00:00,1150,277,686,1821,
2020-11-18 00:00:00,1118,329,878,2270,
2020-11-19 00:00:00,1106,335,780,1996,
2020-11-20 00:00:00,1028,268,809,1842,
2020-11-21 00:00:00,809,287,692,1818,
2020-11-22 00:00:00,666,164,664,1907,
2020-11-23 00:00:00,1156,305,768,2191,
2020-11-24 00:00:00,1214,302,889,2167,
2020-11-25 00:00:00,1257,356,762,2068,
2020-11-26 00:00:00,1093,357,747,2109,
2020-11-27 00:00:00,985,258,707,1923,
2020-11-28 00:00:00,857,268,625,1634,
2020-11-29 00:00:00,680,232,694,1897,
2020-11-30 00:00:00,1130,318,747,2021,
2020-12-01 00:00:00,1100,315,741,2038,
2020-12-02 00:00:00,1252,336,673,1955,
2020-12-03 00:00:00,1076,301,654,1770,
2020-12-04 00:00:00,1026,317,526,1714,
2020-12-05 00:00:00,746,224,488,1522,
2020-12-06 00:00:00,555,142,508,1619,
2020-12-07 00:00:00,1052,306,647,1760,
2020-12-08 00:00:00,818,170,592,1847,
2020-12-09 00:00:00,1125,288,655,1794,
2020-12-10 00:00:00,1065,329,624,1943,
2020-12-11 00:00:00,1086,297,675,1726,
2020-12-12 00:00:00,726,239,614,1655,
2020-12-13 00:00:00,606,174,597,1686,
2020-12-14 00:00:00,996,319,634,1758,
2020-12-15 00:00:00,1053,311,746,1929,
2020-12-16 00:00:00,1099,320,665,1770,
2020-12-17 00:00:00,939,270,616,1756,
2020-12-18 00:00:00,991,275,549,1651,
2020-12-19 00:00:00,764,247,505,1457,
2020-12-20 00:00:00,579,176,525,1488,
2020-12-21 00:00:00,985,298,590,1673,
2020-12-22 00:00:00,1012,313,605,1699,
2020-12-23 00:00:00,1027,332,572,1643,
2020-12-24 00:00:00,839,233,457,1216,
2020-12-25 00:00:00,388,105,456,1194,
2020-12-26 00:00:00,694,226,587,1551,
2020-12-27 00:00:00,577,189,661,1783,
2020-12-28 00:00:00,1107,324,687,1917,
2020-12-29 00:00:00,1106,297,646,1822,
2020-12-30 00:00:00,1111,335,631,1635,
2020-12-31 00:00:00,785,244,476,1178,
2021-01-01 00:00:00,389,122,379,1053,
2021-01-02 00:00:00,628,219,655,1651,
2021-01-03 00:00:00,544,175,578,1653,
2021-01-04 00:00:00,1113,323,726,1886,
2021-01-05 00:00:00,1099,321,751,1967,
2021-01-06 00:00:00,1074,350,656,1884,
2021-01-07 00:00:00,1026,322,708,1946,
2021-01-08 00:00:00,1051,269,766,1948,
2021-01-09 00:00:00,784,217,691,1613,
2021-01-10 00:00:00,581,172,623,1612,
2021-01-11 00:00:00,1085,281,837,2010,
2021-01-12 00:00:00,1182,286,802,2053,
2021-01-13 00:00:00,1120,341,781,2039,
2021-01-14 00:00:00,1117,295,754,1885,
2021-01-15 00:00:00,1044,317,692,1812,
2021-01-16 00:00:00,797,121,684,1727,
2021-01-17 00:00:00,607,102,724,1692,
2021-01-18 00:00:00,1121,325,792,1966,
2021-01-19 00:00:00,1155,275,816,2135,
2021-01-20 00:00:00,1125,315,789,2010,
2021-01-21 00:00:00,1086,271,756,1930,
2021-01-22 00:00:00,1011,332,825,1932,
2021-01-23 00:00:00,777,130,618,1564,
2021-01-24 00:00:00,656,89,710,1674,
2021-01-25 00:00:00,1044,340,721,1971,
2021-01-26 00:00:00,1099,298,931,2207,
2021-01-27 00:00:00,1074,325,806,2000,
2021-01-28 00:00:00,1073,347,887,1986,
2021-01-29 00:00:00,510,140,312,673,
2021-01-30 00:00:00,348,76,269,549,
2021-01-31 00:00:00,275,85,347,663,
2021-02-01 00:00:00,1025,298,823,2241,
2021-02-02 00:00:00,1054,289,903,2129,
2021-02-03 00:00:00,1145,319,835,1985,
2021-02-04 00:00:00,1112,300,862,1950,
2021-02-05 00:00:00,981,329,797,1810,
2021-02-06 00:00:00,462,155,386,911,
2021-02-07 00:00:00,414,84,455,1021,
2021-02-08 00:00:00,1135,367,775,2121,
2021-02-09 00:00:00,993,283,880,2135,
2021-02-10 00:00:00,1101,323,809,1920,
2021-02-11 00:00:00,976,285,776,1749,
2021-02-12 00:00:00,983,319,805,1850,
2021-02-13 00:00:00,497,144,656,1441,
2021-02-14 00:00:00,475,113,542,1289,
2021-02-15 00:00:00,1027,370,767,1966,
2021-02-16 00:00:00,916,350,741,1814,
2021-02-17 00:00:00,1018,386,681,1779,
2021-02-18 00:00:00,993,294,765,1768,
2021-02-19 00:00:00,962,253,708,1779,
2021-02-20 00:00:00,791,,659,1618,
2021-02-21 00:00:00,565,,721,1743,
2021-02-22 00:00:00,980,,768,1972,
2021-02-23 00:00:00,1148,,888,2183,
2021-02-24 00:00:00,999,,830,1998,
2021-02-25 00:00:00,1070,0,861,1916,
2021-02-26 00:00:00,928,0,648,1755,
2021-02-27 00:00:00,786,0,610,1502,
2021-02-28 00:00:00,610,,581,1661,
2021-03-01 00:00:00,1104,,752,1922,
2021-03-02 00:00:00,1133,0,711,2085,
2021-03-03 00:00:00,1096,0,829,2127,
2021-03-04 00:00:00,1091,,840,2223,
2021-03-05 00:00:00,1060,0,717,1959,
2021-03-06 00:00:00,478,,416,962,
2021-03-07 00:00:00,421,,466,1099,
2021-03-08 00:00:00,1190,,811,2182,
2021-03-09 00:00:00,1187,,896,2242,
2021-03-10 00:00:00,1112,,772,2252,
2021-03-11 00:00:00,1088,0,846,2021,
2021-03-12 00:00:00,1146,,816,1967,
2021-03-13 00:00:00,554,,499,996,
2021-03-14 00:00:00,475,,513,1064,
2021-03-15 00:00:00,783,,629,1486,
2021-03-16 00:00:00,984,,758,1886,
2021-03-17 00:00:00,1035,,776,2022,
2021-03-18 00:00:00,937,,700,1774,
2021-03-19 00:00:00,989,,604,1532,
2021-03-20 00:00:00,514,,516,1130,
2021-03-21 00:00:00,369,,459,1033,
2021-03-22 00:00:00,1144,,729,2070,
2021-03-23 00:00:00,1173,,789,2119,
2021-03-24 00:00:00,1185,,796,2063,
2021-03-25 00:00:00,724,,516,1386,
2021-03-26 00:00:00,768,,539,1582,
2021-03-27 00:00:00,425,,293,713,
2021-03-28 00:00:00,360,,449,813,
2021-03-29 00:00:00,833,,705,1860,
2021-03-30 00:00:00,773,,701,1795,
2021-03-31 00:00:00,897,,731,1724,
2021-04-01 00:00:00,844,,718,1698,
2021-04-02 00:00:00,521,,517,1192,
2021-04-03 00:00:00,583,,556,1302,
2021-04-04 00:00:00,466,,648,1387,
2021-04-05 00:00:00,852,,710,1785,
2021-04-06 00:00:00,873,,763,1788,
2021-04-07 00:00:00,937,,799,1970,
2021-04-08 00:00:00,813,,743,1889,
2021-04-09 00:00:00,903,,778,2043,
2021-04-10 00:00:00,624,,706,1530,
2021-04-11 00:00:00,545,,606,1320,
2021-04-12 00:00:00,931,,834,1976,
2021-04-13 00:00:00,937,,872,2009,
2021-04-14 00:00:00,917,,819,1998,
2021-04-15 00:00:00,954,,836,1930,
2021-04-16 00:00:00,923,,778,2036,
2021-04-17 00:00:00,692,,686,1624,
2021-04-18 00:00:00,569,,685,1467,
2021-04-19 00:00:00,862,,717,1944,
2021-04-20 00:00:00,879,,793,1829,
2021-04-21 00:00:00,824,,684,1748,
2021-04-22 00:00:00,987,,780,1856,
2021-04-23 00:00:00,929,,758,1712,
2021-04-24 00:00:00,741,,832,1910,
2021-04-25 00:00:00,676,,858,1852,
2021-04-26 00:00:00,934,,796,1788,
2021-04-27 00:00:00,968,,828,1879,
2021-04-28 00:00:00,897,,828,1955,
2021-04-29 00:00:00,887,,832,1899,
2021-04-30 00:00:00,774,,700,1645,
2021-05-01 00:00:00,540,,666,1469,
2021-05-02 00:00:00,521,0,639,1372,
2021-05-03 00:00:00,875,0,722,1691,
2021-05-04 00:00:00,851,,758,1660,
2021-05-05 00:00:00,917,0,749,1838,
2021-05-06 00:00:00,956,,778,1730,
2021-05-07 00:00:00,851,,687,1640,
2021-05-08 00:00:00,719,0,659,1580,
2021-05-09 00:00:00,515,0,502,1302,
2021-05-10 00:00:00,787,,788,1739,
2021-05-11 00:00:00,920,,718,1772,
2021-05-12 00:00:00,823,,764,1795,
2021-05-13 00:00:00,846,,688,1541,
2021-05-14 00:00:00,860,,661,1601,
2021-05-15 00:00:00,640,,665,1430,
2021-05-16 00:00:00,639,,618,1421,
2021-05-17 00:00:00,895,,716,1754,
2021-05-18 00:00:00,951,,638,1400,
2021-05-19 00:00:00,620,1,492,1008,
2021-05-20 00:00:00,655,,353,700,
2021-05-21 00:00:00,495,,527,929,
2021-05-22 00:00:00,589,,623,1235,
2021-05-23 00:00:00,455,,597,1345,
2021-05-24 00:00:00,866,,612,1557,
2021-05-25 00:00:00,864,,696,1523,
2021-05-26 00:00:00,946,,664,1496,
2021-05-27 00:00:00,895,,596,1478,
2021-05-28 00:00:00,799,,644,1453,
2021-05-29 00:00:00,581,,513,1253,
2021-05-30 00:00:00,470,,571,1353,
2021-05-31 00:00:00,837,,536,1418,
2021-06-01 00:00:00,541,,298,731,
2021-06-02 00:00:00,857,,595,1523,
2021-06-03 00:00:00,756,,637,1356,
2021-06-04 00:00:00,780,,558,1325,
2021-06-05 00:00:00,569,,654,1361,
2021-06-06 00:00:00,495,,488,1260,
2021-06-07 00:00:00,761,,665,1411,
2021-06-08 00:00:00,838,,647,1445,
2021-06-09 00:00:00,756,,643,1463,
2021-06-10 00:00:00,882,,596,1154,
2021-06-11 00:00:00,817,,613,1299,
2021-06-12 00:00:00,665,,630,1552,
2021-06-13 00:00:00,588,,624,1497,
2021-06-14 00:00:00,803,,479,1083,
2021-06-15 00:00:00,685,,465,1040,
2021-06-16 00:00:00,777,,553,1196,
2021-06-17 00:00:00,751,,571,1349,
2021-06-18 00:00:00,764,,479,1115,
2021-06-19 00:00:00,650,,568,1262,
2021-06-20 00:00:00,341,,390,977,
2021-06-21 00:00:00,575,,673,1426,
2021-06-22 00:00:00,717,,529,1142,
2021-06-23 00:00:00,460,,278,501,
2021-06-24 00:00:00,655,,382,789,
2021-06-25 00:00:00,155,,140,111,
2021-06-26 00:00:00,439,,362,502,
2021-06-27 00:00:00,377,,487,927,
2021-06-28 00:00:00,547,,578,1281,
2021-06-29 00:00:00,772,,531,1155,
2021-06-30 00:00:00,756,,381,918,
2021-07-01 00:00:00,711,,499,1293,
2021-07-02 00:00:00,740,,465,1144,
2021-07-03 00:00:00,628,,542,1245,
2021-07-04 00:00:00,453,,668,1484,
2021-07-05 00:00:00,811,,543,1231,
2021-07-06 00:00:00,794,,474,1070,
2021-07-07 00:00:00,761,,500,1160,
2021-07-08 00:00:00,762,,607,1383,
2021-07-09 00:00:00,757,,464,1163,
2021-07-10 00:00:00,652,,630,1338,
2021-07-11 00:00:00,412,,506,1176,
2021-07-12 00:00:00,758,,474,1107,
2021-07-13 00:00:00,828,,520,1174,
2021-07-14 00:00:00,838,,538,1183,
2021-07-15 00:00:00,661,,452,1080,
2021-07-16 00:00:00,542,,420,1028,
2021-07-17 00:00:00,560,,507,1038,
2021-07-18 00:00:00,593,,517,1263,
2021-07-19 00:00:00,751,,546,1295,
2021-07-20 00:00:00,867,,651,1414,
2021-07-21 00:00:00,834,,530,1379,
2021-07-22 00:00:00,751,,569,1426,
2021-07-23 00:00:00,838,,568,1307,
2021-07-24 00:00:00,482,,313,796,
2021-07-25 00:00:00,368,,517,1031,
2021-07-26 00:00:00,804,,458,954,
2021-07-27 00:00:00,804,,537,1208,
2021-07-28 00:00:00,852,,604,1357,
2021-07-29 00:00:00,860,,570,1466,
2021-07-30 00:00:00,928,,582,1393,
2021-07-31 00:00:00,667,,553,1314,
2021-08-01 00:00:00,503,,574,1422,
2021-08-02 00:00:00,863,,576,1461,
2021-08-03 00:00:00,917,,579,1561,
2021-08-04 00:00:00,882,,562,1506,
2021-08-05 00:00:00,730,,475,1100,
2021-08-06 00:00:00,739,,505,1136,
2021-08-07 00:00:00,624,,433,990,
2021-08-08 00:00:00,382,,331,838,
2021-08-09 00:00:00,872,,518,1352,
2021-08-10 00:00:00,862,,542,1387,
2021-08-11 00:00:00,883,,560,1512,
2021-08-12 00:00:00,769,,486,1224,
2021-08-13 00:00:00,677,,444,1091,
2021-08-14 00:00:00,585,,458,1065,
2021-08-15 00:00:00,333,,316,756,
2021-08-16 00:00:00,525,,350,802,
2021-08-17 00:00:00,691,,449,998,
2021-08-18 00:00:00,236,,181,159,
2021-08-19 00:00:00,405,,259,330,
2021-08-20 00:00:00,656,,400,665,
2021-08-21 00:00:00,328,,205,288,
2021-08-22 00:00:00,491,,582,1043,
