Time,Alameda,Cabello,República de Chile con San Joaquín,San Juan con Escrivá de Balaguer,
2021-08-23 00:00:00,674,,363,701,
2021-08-24 00:00:00,739,,491,646,
2021-08-25 00:00:00,756,,501,980,
2021-08-26 00:00:00,797,,531,1205,
2021-08-27 00:00:00,745,,437,1018,
2021-08-28 00:00:00,619,,516,1234,
2021-08-29 00:00:00,523,,603,1560,
2021-08-30 00:00:00,741,,428,1115,
2021-08-31 00:00:00,868,,566,1443,
2021-09-01 00:00:00,930,,644,1489,
2021-09-02 00:00:00,901,,541,1410,
2021-09-03 00:00:00,731,,481,1007,
2021-09-04 00:00:00,676,,525,1368,
2021-09-05 00:00:00,464,,469,1327,
2021-09-06 00:00:00,743,,536,1228,
2021-09-07 00:00:00,775,,538,1271,
2021-09-08 00:00:00,850,,577,1403,
2021-09-09 00:00:00,890,,591,1342,
2021-09-10 00:00:00,879,,580,1339,
2021-09-11 00:00:00,493,,362,853,
2021-09-12 00:00:00,198,,168,253,
2021-09-13 00:00:00,436,,379,549,
2021-09-14 00:00:00,833,,605,1343,
2021-09-15 00:00:00,818,,573,1406,
2021-09-16 00:00:00,874,,546,1317,
2021-09-17 00:00:00,514,,461,1008,
2021-09-18 00:00:00,345,,333,859,
2021-09-19 00:00:00,367,,326,822,
2021-09-20 00:00:00,887,,518,1424,
2021-09-21 00:00:00,565,,568,1517,
2021-09-22 00:00:00,828,,602,1475,
2021-09-23 00:00:00,1029,,643,1572,
2021-09-24 00:00:00,946,,624,1453,
2021-09-25 00:00:00,608,,543,1258,
2021-09-26 00:00:00,600,,602,1431,
2021-09-27 00:00:00,982,,648,1603,
2021-09-28 00:00:00,1075,,679,1681,
2021-09-29 00:00:00,1021,0,611,1432,
2021-09-30 00:00:00,1020,0,646,1555,
2021-10-01 00:00:00,960,0,614,1494,
2021-10-02 00:00:00,729,0,571,1402,
2021-10-03 00:00:00,505,0,561,1362,
2021-10-04 00:00:00,977,0,642,1548,
2021-10-05 00:00:00,1009,0,687,1699,
2021-10-06 00:00:00,1005,0,627,1647,
2021-10-07 00:00:00,1005,256,628,1439,
2021-10-08 00:00:00,863,0,528,1298,
2021-10-09 00:00:00,727,0,539,1318,
2021-10-10 00:00:00,472,0,474,1200,
2021-10-11 00:00:00,654,0,636,1581,
2021-10-12 00:00:00,1017,0,550,1435,
2021-10-13 00:00:00,1102,,619,1478,
2021-10-14 00:00:00,658,,404,787,
2021-10-15 00:00:00,919,,646,1466,
2021-10-16 00:00:00,761,,552,1350,
2021-10-17 00:00:00,662,,576,1506,
2021-10-18 00:00:00,1068,,624,1692,
2021-10-19 00:00:00,1111,,622,1626,
2021-10-20 00:00:00,1044,,582,1400,
2021-10-21 00:00:00,1001,,629,1538,
2021-10-22 00:00:00,1038,,561,1388,
2021-10-23 00:00:00,701,,538,1412,
2021-10-24 00:00:00,574,,571,1448,
2021-10-25 00:00:00,1090,,632,1676,
2021-10-26 00:00:00,1198,,772,1752,
2021-10-27 00:00:00,1114,,768,1828,
2021-10-28 00:00:00,1103,,677,1700,
2021-10-29 00:00:00,1020,,601,1484,
2021-10-30 00:00:00,735,,497,1256,
2021-10-31 00:00:00,511,,458,1081,
2021-11-01 00:00:00,650,,581,1387,
2021-11-02 00:00:00,1081,,668,1852,
2021-11-03 00:00:00,1123,,647,1698,
2021-11-04 00:00:00,1127,,688,1599,
2021-11-05 00:00:00,1023,,621,1551,
2021-11-06 00:00:00,762,,539,1358,
2021-11-07 00:00:00,558,,568,1489,
2021-11-08 00:00:00,1078,,652,1810,
2021-11-09 00:00:00,1138,,674,1850,
2021-11-10 00:00:00,1213,,593,1715,
2021-11-11 00:00:00,1076,,569,1541,
2021-11-12 00:00:00,1052,,582,1497,
2021-11-13 00:00:00,759,,516,1399,
2021-11-14 00:00:00,518,,485,1342,
2021-11-15 00:00:00,1039,,538,1640,
2021-11-16 00:00:00,1080,,664,1705,
2021-11-17 00:00:00,1148,,636,1743,
2021-11-18 00:00:00,1023,,640,1719,
2021-11-19 00:00:00,972,,597,1626,
2021-11-20 00:00:00,735,,495,1274,
2021-11-21 00:00:00,731,,440,1231,
2021-11-22 00:00:00,1103,,614,1800,
2021-11-23 00:00:00,1061,,676,1811,
2021-11-24 00:00:00,1024,,716,1750,
2021-11-25 00:00:00,1045,,673,1911,
2021-11-26 00:00:00,960,,716,1579,
2021-11-27 00:00:00,653,,536,1294,
2021-11-28 00:00:00,553,,581,1277,
2021-11-29 00:00:00,1052,,703,1714,
2021-11-30 00:00:00,1090,,645,1762,
2021-12-01 00:00:00,1032,,628,1600,
2021-12-02 00:00:00,1074,,611,1566,
2021-12-03 00:00:00,988,,598,1399,
2021-12-04 00:00:00,683,,484,1220,
2021-12-05 00:00:00,531,,483,1103,
2021-12-06 00:00:00,1167,,536,1551,
2021-12-07 00:00:00,786,,717,1787,
2021-12-08 00:00:00,650,,618,1470,
2021-12-09 00:00:00,990,,569,1515,
2021-12-10 00:00:00,964,,564,1412,
2021-12-11 00:00:00,565,,412,934,
2021-12-12 00:00:00,501,,384,1080,
2021-12-13 00:00:00,1112,,632,1587,
2021-12-14 00:00:00,1144,,627,1670,
2021-12-15 00:00:00,1039,,622,1537,
2021-12-16 00:00:00,987,,553,1397,
2021-12-17 00:00:00,973,,574,1443,
2021-12-18 00:00:00,675,,436,1115,
2021-12-19 00:00:00,722,,406,1245,
2021-12-20 00:00:00,934,,538,1468,
2021-12-21 00:00:00,963,0,623,1579,
2021-12-22 00:00:00,1111,0,581,1420,
2021-12-23 00:00:00,1032,0,614,1452,
2021-12-24 00:00:00,768,0,436,1074,
2021-12-25 00:00:00,369,0,415,922,
2021-12-26 00:00:00,522,0,521,1161,
2021-12-27 00:00:00,998,0,655,1697,
2021-12-28 00:00:00,1044,0,588,1595,
2021-12-29 00:00:00,1017,0,600,1442,
2021-12-30 00:00:00,1113,0,612,1444,
2021-12-31 00:00:00,745,0,454,961,
2022-01-01 00:00:00,333,0,289,818,
2022-01-02 00:00:00,490,0,400,1254,
2022-01-03 00:00:00,1045,0,644,1690,
2022-01-04 00:00:00,1068,0,719,1793,
2022-01-05 00:00:00,1080,0,742,1781,
2022-01-06 00:00:00,1051,0,689,1675,
2022-01-07 00:00:00,1122,0,637,1510,
2022-01-08 00:00:00,765,0,480,1230,
2022-01-09 00:00:00,562,0,524,1376,
2022-01-10 00:00:00,1043,0,654,1657,
2022-01-11 00:00:00,1181,0,738,1804,
2022-01-12 00:00:00,1228,0,729,1687,
2022-01-13 00:00:00,1121,0,701,1725,
2022-01-14 00:00:00,1029,0,657,1517,
2022-01-15 00:00:00,730,0,534,1198,
2022-01-16 00:00:00,491,0,503,1262,
2022-01-17 00:00:00,1095,0,688,1611,
2022-01-18 00:00:00,1160,,764,1720,
2022-01-19 00:00:00,1287,,710,1681,
2022-01-20 00:00:00,1076,,657,1640,
2022-01-21 00:00:00,1026,,649,1478,
2022-01-22 00:00:00,640,,497,1188,
2022-01-23 00:00:00,473,,462,1231,
2022-01-24 00:00:00,1022,,642,1652,
2022-01-25 00:00:00,1109,,683,1621,
2022-01-26 00:00:00,1112,,706,1778,
2022-01-27 00:00:00,1016,,637,1532,
2022-01-28 00:00:00,984,,667,1498,
2022-01-29 00:00:00,771,,522,1237,
2022-01-30 00:00:00,486,,470,1224,
2022-01-31 00:00:00,1055,,615,1703,
2022-02-01 00:00:00,1118,,622,1529,
2022-02-02 00:00:00,1108,,589,1586,
2022-02-03 00:00:00,1076,,603,1594,
2022-02-04 00:00:00,959,,591,1451,
2022-02-05 00:00:00,702,,474,1214,
2022-02-06 00:00:00,502,,358,1126,
2022-02-07 00:00:00,1034,,637,1612,
2022-02-08 00:00:00,1030,,642,1602,
2022-02-09 00:00:00,1065,,669,1580,
2022-02-10 00:00:00,1067,,642,1563,
2022-02-11 00:00:00,976,,623,1518,
2022-02-12 00:00:00,701,,523,1297,
2022-02-13 00:00:00,509,,491,1155,
2022-02-14 00:00:00,1050,,598,1419,
2022-02-15 00:00:00,1077,,636,1629,
2022-02-16 00:00:00,1147,,663,1619,
2022-02-17 00:00:00,1042,,686,1523,
2022-02-18 00:00:00,940,,571,1421,
2022-02-19 00:00:00,663,,463,1164,
2022-02-20 00:00:00,560,,395,1244,
2022-02-21 00:00:00,1062,,610,1642,
2022-02-22 00:00:00,989,,661,1625,
2022-02-23 00:00:00,952,,619,1450,
2022-02-24 00:00:00,978,,554,1462,
2022-02-25 00:00:00,978,,510,1294,
2022-02-26 00:00:00,717,,423,1106,
2022-02-27 00:00:00,557,,465,1213,
2022-02-28 00:00:00,983,,578,1525,
2022-03-01 00:00:00,1126,,614,1619,
2022-03-02 00:00:00,1177,,614,1705,
2022-03-03 00:00:00,1171,,634,1702,
2022-03-04 00:00:00,1142,,567,1675,
2022-03-05 00:00:00,743,,442,1178,
2022-03-06 00:00:00,574,,440,1076,
2022-03-07 00:00:00,1211,,615,1792,
2022-03-08 00:00:00,1212,,643,1837,
2022-03-09 00:00:00,1259,,673,1853,
2022-03-10 00:00:00,1186,,693,1790,
2022-03-11 00:00:00,1209,,584,1693,
2022-03-12 00:00:00,814,,508,1163,
2022-03-13 00:00:00,506,,446,1209,
2022-03-14 00:00:00,1252,,633,1839,
2022-03-15 00:00:00,1297,,733,1958,
2022-03-16 00:00:00,1352,,649,1896,
2022-03-17 00:00:00,1286,,631,1767,
2022-03-18 00:00:00,1307,,648,1732,
2022-03-19 00:00:00,834,,470,1175,
2022-03-20 00:00:00,558,,429,1198,
2022-03-21 00:00:00,1301,,662,1781,
2022-03-22 00:00:00,1312,,719,1831,
2022-03-23 00:00:00,1263,,729,1834,
2022-03-24 00:00:00,1205,,653,1632,
2022-03-25 00:00:00,1152,,616,1657,
2022-03-26 00:00:00,743,,525,1206,
2022-03-27 00:00:00,536,,480,1232,
2022-03-28 00:00:00,1334,,619,1747,
2022-03-29 00:00:00,1226,,636,1717,
2022-03-30 00:00:00,1275,,651,1779,
2022-03-31 00:00:00,1157,,649,1598,
2022-04-01 00:00:00,1186,,582,1480,
2022-04-02 00:00:00,786,,462,1205,
2022-04-03 00:00:00,547,,425,1096,
2022-04-04 00:00:00,1314,,578,1737,
2022-04-05 00:00:00,1383,,663,1800,
2022-04-06 00:00:00,1343,,638,1704,
2022-04-07 00:00:00,1337,,655,1715,
2022-04-08 00:00:00,1324,,583,1653,
2022-04-09 00:00:00,730,,473,1111,
2022-04-10 00:00:00,482,,416,1065,
2022-04-11 00:00:00,1294,,592,1663,
2022-04-12 00:00:00,1270,,577,1542,
2022-04-13 00:00:00,1374,,645,1649,
2022-04-14 00:00:00,1224,,645,1491,
2022-04-15 00:00:00,479,,,995,
2022-04-16 00:00:00,506,,,1225,
2022-04-17 00:00:00,495,,,1089,
2022-04-18 00:00:00,1229,,,1573,
2022-04-19 00:00:00,1224,,,1544,
2022-04-20 00:00:00,1335,,,1584,
2022-04-21 00:00:00,1175,,,1564,
2022-04-22 00:00:00,859,,,931,
2022-04-23 00:00:00,667,,,953,
2022-04-24 00:00:00,506,,,1072,
2022-04-25 00:00:00,1271,,,1467,
2022-04-26 00:00:00,798,,,760,
2022-04-27 00:00:00,604,,,482,
2022-04-28 00:00:00,1125,,,1229,
2022-04-29 00:00:00,1170,,,1292,
2022-04-30 00:00:00,625,,,1061,
2022-05-01 00:00:00,465,,,976,
2022-05-02 00:00:00,1239,,,1417,
2022-05-03 00:00:00,1209,,,1427,
2022-05-04 00:00:00,1195,,,1563,
2022-05-05 00:00:00,1027,,,1170,
2022-05-06 00:00:00,1056,,,1310,
2022-05-07 00:00:00,712,,,911,
2022-05-08 00:00:00,394,,,580,
2022-05-09 00:00:00,1113,,,1333,
2022-05-10 00:00:00,1192,8,,1451,
2022-05-11 00:00:00,1172,0,,1440,
2022-05-12 00:00:00,1080,0,,1225,
2022-05-13 00:00:00,1077,0,,1343,
2022-05-14 00:00:00,672,0,,885,
2022-05-15 00:00:00,477,0,,1038,
2022-05-16 00:00:00,1171,0,,1349,
2022-05-17 00:00:00,1211,0,,1444,
2022-05-18 00:00:00,1073,0,,1245,
2022-05-19 00:00:00,1049,0,,1215,
2022-05-20 00:00:00,820,0,,872,
2022-05-21 00:00:00,569,0,,883,
2022-05-22 00:00:00,400,0,,635,
2022-05-23 00:00:00,718,0,,800,
2022-05-24 00:00:00,919,,,1000,
2022-05-25 00:00:00,1099,,,1233,
2022-05-26 00:00:00,983,,,1050,
2022-05-27 00:00:00,884,,,1009,
2022-05-28 00:00:00,501,,,713,
2022-05-29 00:00:00,360,,,640,
2022-05-30 00:00:00,930,,,984,
2022-05-31 00:00:00,1007,,,1019,
2022-06-01 00:00:00,983,,,956,
2022-06-02 00:00:00,843,,,863,
2022-06-03 00:00:00,358,,,337,
2022-06-04 00:00:00,390,,,392,
2022-06-05 00:00:00,361,,,686,
2022-06-06 00:00:00,978,,,1117,
2022-06-07 00:00:00,1030,,,1142,
2022-06-08 00:00:00,1036,,320,1137,
2022-06-09 00:00:00,980,,501,1117,
2022-06-10 00:00:00,1003,,517,1131,
2022-06-11 00:00:00,661,,481,1071,
2022-06-12 00:00:00,388,,376,741,
2022-06-13 00:00:00,983,,449,973,
2022-06-14 00:00:00,928,,497,1048,
2022-06-15 00:00:00,1026,,468,1048,
2022-06-16 00:00:00,913,,555,1084,
2022-06-17 00:00:00,855,,490,1063,
2022-06-18 00:00:00,564,,359,745,
2022-06-19 00:00:00,361,,219,522,
2022-06-20 00:00:00,708,,439,874,
2022-06-21 00:00:00,438,,400,861,
2022-06-22 00:00:00,835,,437,866,
2022-06-23 00:00:00,356,,206,280,
2022-06-24 00:00:00,888,,449,848,
2022-06-25 00:00:00,637,,432,785,
2022-06-26 00:00:00,427,,381,694,
2022-06-27 00:00:00,434,,388,848,
2022-06-28 00:00:00,964,,473,897,
2022-06-29 00:00:00,991,,498,930,
2022-06-30 00:00:00,1020,,501,989,
2022-07-01 00:00:00,302,,162,163,
2022-07-02 00:00:00,531,,336,599,
2022-07-03 00:00:00,318,,214,461,
2022-07-04 00:00:00,949,,522,937,
2022-07-05 00:00:00,972,,566,936,
2022-07-06 00:00:00,424,,273,297,
2022-07-07 00:00:00,796,,453,696,
2022-07-08 00:00:00,849,,507,820,
2022-07-09 00:00:00,263,,175,280,
2022-07-10 00:00:00,88,,57,24,
2022-07-11 00:00:00,492,,274,338,
2022-07-12 00:00:00,843,,515,764,
2022-07-13 00:00:00,659,,400,550,
2022-07-14 00:00:00,341,,237,178,
2022-07-15 00:00:00,346,,234,239,
2022-07-16 00:00:00,361,,248,430,
2022-07-17 00:00:00,308,,184,342,
2022-07-18 00:00:00,872,,490,909,
2022-07-19 00:00:00,858,,524,1059,
2022-07-20 00:00:00,839,,574,1028,
2022-07-21 00:00:00,884,,521,933,
2022-07-22 00:00:00,876,,532,1005,
2022-07-23 00:00:00,648,,497,991,
2022-07-24 00:00:00,395,,305,668,
2022-07-25 00:00:00,907,,523,1129,
2022-07-26 00:00:00,908,,556,1201,
2022-07-27 00:00:00,868,,524,1104,
2022-07-28 00:00:00,960,,515,1225,
2022-07-29 00:00:00,939,,481,1173,
2022-07-30 00:00:00,580,,299,701,
2022-07-31 00:00:00,482,,390,908,
2022-08-01 00:00:00,990,,452,1103,
2022-08-02 00:00:00,1053,,572,1266,
2022-08-03 00:00:00,948,,569,1173,
2022-08-04 00:00:00,1015,,532,1183,
2022-08-05 00:00:00,920,,542,1159,
2022-08-06 00:00:00,277,,126,156,
2022-08-07 00:00:00,305,,286,397,
2022-08-08 00:00:00,1016,,551,1159,
2022-08-09 00:00:00,1034,,570,1258,
2022-08-10 00:00:00,1019,,612,1297,
2022-08-11 00:00:00,1046,,572,1187,
2022-08-12 00:00:00,915,,563,1213,
2022-08-13 00:00:00,651,,448,965,
2022-08-14 00:00:00,241,,177,364,
2022-08-15 00:00:00,424,,393,672,
2022-08-16 00:00:00,547,,340,497,
2022-08-17 00:00:00,801,,477,713,
2022-08-18 00:00:00,974,,589,994,
2022-08-19 00:00:00,981,,613,1080,
2022-08-20 00:00:00,708,,500,1081,
2022-08-21 00:00:00,527,,456,1193,
2022-08-22 00:00:00,981,,492,1102,
2022-08-23 00:00:00,1078,,592,1226,
2022-08-24 00:00:00,1047,,550,1158,
2022-08-25 00:00:00,1121,,622,1327,
2022-08-26 00:00:00,1052,,570,1153,
2022-08-27 00:00:00,722,,529,922,
2022-08-28 00:00:00,555,,545,1227,
2022-08-29 00:00:00,1208,,584,1396,
2022-08-30 00:00:00,1139,,574,1195,
2022-08-31 00:00:00,1141,,518,1121,
2022-09-01 00:00:00,1040,,566,1238,
2022-09-02 00:00:00,1099,,647,1298,
2022-09-03 00:00:00,999,,513,1279,
2022-09-04 00:00:00,750,,463,1183,
2022-09-05 00:00:00,1199,,699,1517,
2022-09-06 00:00:00,1271,,594,1497,
2022-09-07 00:00:00,977,,530,1084,
2022-09-08 00:00:00,515,,292,305,
2022-09-09 00:00:00,1071,,566,1108,
2022-09-10 00:00:00,730,,505,1041,
2022-09-11 00:00:00,424,,280,656,
2022-09-12 00:00:00,1116,,639,1395,
2022-09-13 00:00:00,1084,,593,1290,
2022-09-14 00:00:00,1114,,619,1293,
2022-09-15 00:00:00,967,,577,1137,
2022-09-16 00:00:00,469,,353,736,
2022-09-17 00:00:00,348,,247,557,
2022-09-18 00:00:00,214,,208,398,
2022-09-19 00:00:00,274,,279,657,
2022-09-20 00:00:00,961,,458,767,
2022-09-21 00:00:00,1075,,608,1047,
2022-09-22 00:00:00,1023,,660,1284,
2022-09-23 00:00:00,989,,575,1159,
2022-09-24 00:00:00,473,,275,449,
2022-09-25 00:00:00,461,,409,1011,
2022-09-26 00:00:00,1098,,622,1337,
2022-09-27 00:00:00,1226,,744,1537,
2022-09-28 00:00:00,1254,,655,1437,
2022-09-29 00:00:00,1207,,632,1310,
2022-09-30 00:00:00,1159,,621,1427,
2022-10-01 00:00:00,751,,477,1292,
2022-10-02 00:00:00,573,,517,1185,
2022-10-03 00:00:00,1077,,567,1154,
2022-10-04 00:00:00,1044,,601,1196,
2022-10-05 00:00:00,1093,,646,1247,
2022-10-06 00:00:00,1122,,692,1406,
2022-10-07 00:00:00,1179,,708,1336,
2022-10-08 00:00:00,772,,550,1198,
2022-10-09 00:00:00,507,,515,1129,
2022-10-10 00:00:00,632,,561,1389,
2022-10-11 00:00:00,1238,,728,1518,
2022-10-12 00:00:00,1207,,733,1685,
2022-10-13 00:00:00,1213,,702,1541,
2022-10-14 00:00:00,1176,,736,1514,
2022-10-15 00:00:00,814,,592,1338,
2022-10-16 00:00:00,534,,537,1206,
2022-10-17 00:00:00,1278,,662,1503,
2022-10-18 00:00:00,1170,,775,1643,
2022-10-19 00:00:00,1284,,745,1714,
2022-10-20 00:00:00,1289,,735,1741,
2022-10-21 00:00:00,1215,,674,1476,
2022-10-22 00:00:00,792,,624,1277,
2022-10-23 00:00:00,614,,533,1311,
2022-10-24 00:00:00,1341,,715,1672,
2022-10-25 00:00:00,1314,,734,1672,
2022-10-26 00:00:00,1291,,729,1734,
2022-10-27 00:00:00,1370,,772,1633,
2022-10-28 00:00:00,1247,,637,1506,
2022-10-29 00:00:00,710,,483,1093,
2022-10-30 00:00:00,512,,380,881,
2022-10-31 00:00:00,546,,478,1046,
2022-11-01 00:00:00,581,,519,1123,
2022-11-02 00:00:00,1265,,696,1630,
2022-11-03 00:00:00,1353,,711,1655,
2022-11-04 00:00:00,1234,,768,1705,
2022-11-05 00:00:00,808,,566,1293,
2022-11-06 00:00:00,534,,459,1234,
2022-11-07 00:00:00,1291,,692,1722,
2022-11-08 00:00:00,1291,,773,1666,
2022-11-09 00:00:00,1069,,698,1525,
2022-11-10 00:00:00,1136,,746,1589,
2022-11-11 00:00:00,1139,,678,1440,
2022-11-12 00:00:00,593,,385,770,
2022-11-13 00:00:00,542,,451,1047,
2022-11-14 00:00:00,1382,,788,1733,
2022-11-15 00:00:00,1286,,792,1839,
2022-11-16 00:00:00,1356,,763,1800,
2022-11-17 00:00:00,1254,99,764,1702,
2022-11-18 00:00:00,1216,281,710,1594,
2022-11-19 00:00:00,731,203,476,1120,
2022-11-20 00:00:00,533,110,448,1147,
2022-11-21 00:00:00,1280,337,706,1744,
2022-11-22 00:00:00,1297,314,763,1731,
2022-11-23 00:00:00,1398,315,754,1767,
2022-11-24 00:00:00,1334,329,779,1759,
2022-11-25 00:00:00,1229,300,691,1585,
2022-11-26 00:00:00,695,198,542,1109,
2022-11-27 00:00:00,525,116,443,1110,
2022-11-28 00:00:00,1227,332,753,1760,
2022-11-29 00:00:00,1294,330,742,1780,
2022-11-30 00:00:00,1266,327,709,1710,
2022-12-01 00:00:00,1288,290,674,1662,
2022-12-02 00:00:00,1182,294,671,1649,
2022-12-03 00:00:00,730,201,442,1163,
2022-12-04 00:00:00,531,120,439,1063,
2022-12-05 00:00:00,1203,334,682,1687,
2022-12-06 00:00:00,1222,305,707,1734,
2022-12-07 00:00:00,1261,365,701,1616,
2022-12-08 00:00:00,638,144,571,1291,
2022-12-09 00:00:00,1039,242,632,1410,
2022-12-10 00:00:00,747,220,437,1124,
2022-12-11 00:00:00,522,130,394,1111,
2022-12-12 00:00:00,1185,318,716,1716,
2022-12-13 00:00:00,1227,308,742,1680,
2022-12-14 00:00:00,1184,355,750,1639,
2022-12-15 00:00:00,1166,350,737,1578,
2022-12-16 00:00:00,1174,266,625,1375,
2022-12-17 00:00:00,778,184,452,1155,
2022-12-18 00:00:00,515,158,377,1015,
2022-12-19 00:00:00,1161,311,635,1661,
2022-12-20 00:00:00,1185,308,733,1799,
2022-12-21 00:00:00,1179,345,642,1580,
2022-12-22 00:00:00,1182,261,691,1494,
2022-12-23 00:00:00,1039,328,655,1429,
2022-12-24 00:00:00,681,224,383,842,
2022-12-25 00:00:00,411,122,314,940,
2022-12-26 00:00:00,1175,362,708,1723,
2022-12-27 00:00:00,1194,333,762,1801,
2022-12-28 00:00:00,1207,293,756,1607,
2022-12-29 00:00:00,1157,277,731,1568,
2022-12-30 00:00:00,1017,288,742,1539,
2022-12-31 00:00:00,428,176,319,607,
2023-01-01 00:00:00,293,122,277,828,
